"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000RUOcLKAX","500Qk00000IdmoqIAB","TextPost","0050g000006QqyEAAS","2024-11-21T21:52:59.000Z","Description: File System Activity data retention does not seem to be respected. Detailed activity retention is set to the default of 60 days in the FSAC Query, but the database can recall events back to March 2023.

Incomplete activity data is displayed in the AIC (possible a symptom of the data retention control).

https://helpcenter.netwrix.com/bundle/EnterpriseAuditor_11.6/page/Content/EnterpriseAuditor/Solutions/FileSystem/Collection/1-FSAC_System_Scans.htm#_Configure_the_Activity_Scan-Query_for1-FSAC_System_Scans","","","","0050g000006QqyEAAS","2024-11-21T21:52:59.000Z"
"0D5Qk00000RYBTlKAP","500Qk00000IdmoqIAB","TextPost","0050g000006QqyEAAS","2024-11-22T14:46:05.000Z","What We've Learned Updated: The File System Activity collection is pulling in data from the Activity Monitor, but it is not displayed – in part or full – in the AIC.  We noted that the Data retention was set to 60 days but event records exist back to March 2023.  

 The AIC display may be a symptom of an overly large data set.","","","","0050g000006QqyEAAS","2024-11-22T14:46:05.000Z"
"0D5Qk00000RYBTmKAP","500Qk00000IdmoqIAB","TextPost","0050g000006QqyEAAS","2024-11-22T14:46:05.000Z","Next Steps Updated: We will determine why the data retention is not being managed.","","","","0050g000006QqyEAAS","2024-11-22T14:46:05.000Z"
"0D5Qk00000Su7LIKAZ","500Qk00000IdmoqIAB","TextPost","005Qk000002AJWTIA4","2024-12-13T00:31:48.000Z","Next Steps Updated: Glenda is going to provision servers for a parallel setup so we can use this as a fresh base image and as additional data points that may show other problems that exist.","","","","005Qk000002AJWTIA4","2024-12-13T00:31:48.000Z"
"0D5Qk00000Su7LHKAZ","500Qk00000IdmoqIAB","TextPost","005Qk000002AJWTIA4","2024-12-13T00:31:48.000Z","What We've Learned Updated: The File System Activity collection is pulling in data from the Activity Monitor, but it is not displayed – in part or full – in the AIC.  We noted that the Data retention was set to 60 days but event records exist back to March 2023.  

 The AIC display may be a symptom of an overly large data set.


--------
12/12/2024
--------
After meeting with Glenda, I found out they want to upgrade the OS on their NEA server. We decided we could deploy a fresh installation on a new server running the OS they want and this running in parallel to the current setup would give us additional data as to where the troubleshooting should focus. There is suspicion that the data retention is not working properly or being displayed properly due to the hosts or amount of data that is present.","","","","005Qk000002AJWTIA4","2024-12-13T00:31:48.000Z"
"0D5Qk00000TyxpNKAR","500Qk00000IdmoqIAB","TextPost","005Qk000002AJWTIA4","2024-12-30T23:41:49.000Z","Invitation updated. Attendees: No attendees listed","","","","005Qk000002AJWTIA4","2024-12-30T23:41:49.000Z"
"0D5Qk00000TyxpPKAR","500Qk00000IdmoqIAB","TextPost","005Qk000002AJWTIA4","2024-12-30T23:41:49.000Z","Invitation updated. Attendees: Ian Ranstrom, Glenda Coley","","","","005Qk000002AJWTIA4","2024-12-30T23:41:49.000Z"
"0D5Qk00000TyxpOKAR","500Qk00000IdmoqIAB","TextPost","005Qk000002AJWTIA4","2024-12-30T23:41:49.000Z","Invitation updated. Attendees: Ian Ranstrom","","","","005Qk000002AJWTIA4","2024-12-30T23:41:49.000Z"
"0D5Qk00000U9cqXKAR","500Qk00000IdmoqIAB","TextPost","005Qk000002AJWTIA4","2025-01-02T23:08:04.000Z","Checked on errors generated during the file system scans. No immediately alarming errors are present and most seem to point to a know access issue with a new server. Migrated the database and log files on the database server to the correct drives and verified access. Verified that AIC is seeing information and could still access information after DB migration. Setup Active Directory job, we expect this to fail as we were not able to fully configure it but this will help point us to any possible problems that may exist.","","","","005Qk000002AJWTIA4","2025-01-02T23:08:04.000Z"
"0D5Qk00000UE0KGKA1","500Qk00000IdmoqIAB","TextPost","005Qk000002AJWTIA4","2025-01-03T23:37:28.000Z","Invitation updated. Attendees: Ian Ranstrom, Tay Caliguiri","","","","005Qk000002AJWTIA4","2025-01-03T23:37:28.000Z"
"0D5Qk00000UE0KHKA1","500Qk00000IdmoqIAB","TextPost","005Qk000002AJWTIA4","2025-01-03T23:37:28.000Z","Invitation updated. Attendees: Ian Ranstrom, Tay Caliguiri, Glenda Coley","","","","005Qk000002AJWTIA4","2025-01-03T23:37:28.000Z"
"0D5Qk00000UPkHiKAL","500Qk00000IdmoqIAB","TextPost","005Qk000002AJWTIA4","2025-01-07T23:09:54.000Z","Next Steps Updated: Server for NAM migration will be setup.
We are also looking into licensing the AD permissions module.
Basic troubleshooting and any missed configuration is our last step.","","","","005Qk000002AJWTIA4","2025-01-07T23:09:54.000Z"
"0D5Qk00000UPavYKAT","500Qk00000IdmoqIAB","TextPost","005Qk000002AJWTIA4","2025-01-07T23:11:45.000Z","Final job migrations are complete. AD jobs are running and appear to be working as expected. SQL jobs are setup and will run overnight and we will check on their status in the next meeting. A new license has also been provided that we will apply in the next meeting. Licensing for Ad permissions module does not appear to exist for eglin. They have jobs setup to run this module but it has been failing for quite a while now. I have requested the account manager for eglin look into getting them a license for this as Glenda has stated she would like to use this.","","","","005Qk000002AJWTIA4","2025-01-07T23:11:45.000Z"
"0D5Qk00000UZHQ3KAP","500Qk00000IdmoqIAB","TextPost","005Qk000002AJWTIA4","2025-01-09T23:42:42.000Z","Invitation updated. Attendees: Ian Ranstrom, Kurt Gerth, Tay Caliguiri, Glenda Coley","","","","005Qk000002AJWTIA4","2025-01-09T23:42:42.000Z"
