"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000PPSfyKAH","500Qk00000HTFyEIAX","TextPost","0054u000008ARZjAAO","2024-10-25T10:27:41.000Z","Description: Please find the screenshot, the exchange reports are not useful, we only have exchange online and most of the reports are for on-prem version , so please help to understand why these are not filtered .
The sharepoint online is not giving any result.","","","","0054u000008ARZjAAO","2024-10-25T10:27:41.000Z"
"0D5Qk00000QNGdlKAH","500Qk00000HTFyEIAX","TextPost","0054u000007ow49AAA","2024-11-08T12:17:25.000Z","What We've Learned Updated: Wrong configuration","","","","0054u000007ow49AAA","2024-11-08T12:17:25.000Z"
"0D5Qk00000RFAnzKAH","500Qk00000HTFyEIAX","TextPost","0054u000007ow49AAA","2024-11-19T13:53:26.000Z","Steps to Reproduce Updated: Attempt to scan sharepoint online","","","","0054u000007ow49AAA","2024-11-19T13:53:26.000Z"
"0D5Qk00000RFFFXKA5","500Qk00000HTFyEIAX","TextPost","0054u000007ow49AAA","2024-11-19T13:53:34.000Z","Next Steps Updated: closure","","","","0054u000007ow49AAA","2024-11-19T13:53:34.000Z"
"0D5Qk00000RhnxoKAB","500Qk00000HTFyEIAX","TextPost","0054u000007ow49AAA","2024-11-25T14:28:43.000Z","What We've Learned Updated: Wrong configuration

Scan issues with every collector","","","","0054u000007ow49AAA","2024-11-25T14:28:43.000Z"
"0D5Qk00000RhwKdKAJ","500Qk00000HTFyEIAX","TextPost","0054u000007ow49AAA","2024-11-25T14:28:57.000Z","Next Steps Updated: Checking the logs after T2 consultation","","","","0054u000007ow49AAA","2024-11-25T14:28:57.000Z"
"0D5Qk00000UMelXKAT","500Qk00000HTFyEIAX","TextPost","0054u000007ow49AAA","2025-01-07T09:18:40.000Z","Invitation updated. Attendees: No attendees listed","","","","0054u000007ow49AAA","2025-01-07T09:18:40.000Z"
"0D5Qk00000UMelZKAT","500Qk00000HTFyEIAX","TextPost","0054u000007ow49AAA","2025-01-07T09:18:41.000Z","Invitation updated. Attendees: Ilya Kotov, kannan soman","","","","0054u000007ow49AAA","2025-01-07T09:18:41.000Z"
"0D5Qk00000UMelYKAT","500Qk00000HTFyEIAX","TextPost","0054u000007ow49AAA","2025-01-07T09:18:41.000Z","Invitation updated. Attendees: Ilya Kotov","","","","0054u000007ow49AAA","2025-01-07T09:18:41.000Z"
"0D5Qk00000UMazmKAD","500Qk00000HTFyEIAX","TextPost","0054u000007ow49AAA","2025-01-07T09:19:15.000Z","Invitation updated. Attendees: Ilya Kotov, Damir Akhmatshin, kannan soman","","","","0054u000007ow49AAA","2025-01-07T09:19:15.000Z"
"0D5Qk00000UMazlKAD","500Qk00000HTFyEIAX","TextPost","0054u000007ow49AAA","2025-01-07T09:19:15.000Z","Invitation updated. Attendees: Ilya Kotov, Damir Akhmatshin","","","","0054u000007ow49AAA","2025-01-07T09:19:15.000Z"
"0D5Qk00000UVpJmKAL","500Qk00000HTFyEIAX","TextPost","0054u000007ow49AAA","2025-01-09T10:02:00.000Z","What We've Learned Updated: Wrong configuration

Scan issues with every collector

FIPS hash issues","","","","0054u000007ow49AAA","2025-01-09T10:02:00.000Z"
"0D5Qk00000UbzHsKAJ","500Qk00000HTFyEIAX","TextPost","0054u000007ow49AAA","2025-01-10T16:19:02.000Z","Next Steps Updated: Checking the logs after T2 consultation

Check in with the provided hotfix","","","","0054u000007ow49AAA","2025-01-10T16:19:02.000Z"
"0D5Qk00000UbjVMKAZ","500Qk00000HTFyEIAX","TextPost","0054u000007ow49AAA","2025-01-10T16:19:48.000Z","What We've Learned Updated: Wrong configuration

Scan issues with every collector

FIPS hash issues + fixed in a previous hotfix, but the config file was never updated since the installation of the hotfix predated the enablement of SPAA/SPSEEK","","","","0054u000007ow49AAA","2025-01-10T16:19:48.000Z"
