"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000cWdq4KAC","500Qk00000OOoaYIAT","TextPost","0054u000008ARZjAAO","2025-04-24T09:03:36.000Z","Description: We have moved the DLP VM to the VNET where we have a Site-to-Site (S2S) tunnel setup with our On-premises domain controller server. But we are still not able to connect with DC server.","","","","0054u000008ARZjAAO","2025-04-24T09:03:36.000Z"
"0D5Qk00000cWkBVKA0","500Qk00000OOoaYIAT","TextPost","005Qk000003xRAXIA2","2025-04-24T09:11:20.000Z","What We've Learned Updated: Client moved their DLP VM  to VNET where they've set up a Site-To-Site tunnel with their on-premises domain controller but they're unable to make a connection for the AD sync with our EPP server.","","","","005Qk000003xRAXIA2","2025-04-24T09:11:20.000Z"
"0D5Qk00000cWTaFKAW","500Qk00000OOoaYIAT","TextPost","005Qk000003xRAXIA2","2025-04-24T09:11:39.000Z","Next Steps Updated: Will have to take a look internally to investigate and get back to them.","","","","005Qk000003xRAXIA2","2025-04-24T09:11:39.000Z"
"0D5Qk00000cXCOaKAO","500Qk00000OOoaYIAT","TextPost","005Qk000003xRAXIA2","2025-04-24T14:44:55.000Z","Invitation updated. Attendees: Marian Ilies, Devendra Reddy","","","","005Qk000003xRAXIA2","2025-04-24T14:44:55.000Z"
"0D5Qk00000cXCOYKA4","500Qk00000OOoaYIAT","TextPost","005Qk000003xRAXIA2","2025-04-24T14:44:55.000Z","Invitation updated. Attendees: No attendees listed","","","","005Qk000003xRAXIA2","2025-04-24T14:44:55.000Z"
"0D5Qk00000cXCOZKA4","500Qk00000OOoaYIAT","TextPost","005Qk000003xRAXIA2","2025-04-24T14:44:55.000Z","Invitation updated. Attendees: Marian Ilies","","","","005Qk000003xRAXIA2","2025-04-24T14:44:55.000Z"
"0D5Qk00000cbjzrKAA","500Qk00000OOoaYIAT","TextPost","005Qk000003xRAXIA2","2025-04-25T15:17:37.000Z","What We've Learned Updated: 24/04/2025

Client moved their DLP VM  to VNET where they've set up a Site-To-Site tunnel with their on-premises domain controller but they're unable to make a connection for the AD sync with our EPP server.

Update 25/04/2025

Connected remote with the client to get more details.

They have a domain controller on premises in their office and the server is connected to their azure through a site-to-site tunnel setup.

What they want is to make the server appliance to sync with their domain controller so the server could take the data of their users and devices. That way it will be easier for them to create policies for groups/deployments/users etc.

They have tried to set up the connection from Directory Services->Microsoft Active Directory but each time they get an error saying either ''AD said: Invalid Credentials'' or '' AD Said: Can't contact LDAP Server''.

Now, I went on the SSH to make a telnet ip port command to see if the appliance communicates with their domain controller and it was connecting without a problem.

From what it looks like, the client is hosting the appliance on a VM hosted on Azure and we checked the VM and ithe client allowed the connection accordingly by allowing the port 3389 along with their internal IP for the domain controller.

We've tried to follow the instructions from here:

https://helpcenter.netwrix.com/bundle/EndpointProtector_5.9.4.2/page/Content/EndpointProtector/Admin/DirectoryServices/Overview.htm

But each time we would get the same errors.","","","","005Qk000003xRAXIA2","2025-04-25T15:17:37.000Z"
"0D5Qk00000cbqmkKAA","500Qk00000OOoaYIAT","TextPost","005Qk000003xRAXIA2","2025-04-25T15:17:49.000Z","Next Steps Updated: 24/04/2025

Will have to take a look internally to investigate and get back to them.","","","","005Qk000003xRAXIA2","2025-04-25T15:17:49.000Z"
"0D5Qk00000cbpaNKAQ","500Qk00000OOoaYIAT","TextPost","005Qk000003xRAXIA2","2025-04-25T15:17:59.000Z","Next Steps Updated: 24/04/2025


25/04/2025

Will have to take a look internally to investigate and get back to them.","","","","005Qk000003xRAXIA2","2025-04-25T15:17:59.000Z"
"0D5Qk00000crXboKAE","500Qk00000OOoaYIAT","TextPost","005Qk000003xRAXIA2","2025-04-28T14:10:28.000Z","Next Steps Updated: 24/04/2025


25/04/2025

Will have to take a look internally to investigate and get back to them.

28/04/2025

Spoke with T2 in regards of this and been advised to check the following:
Ask the client to make sure they have the rights to perform syncs and other such tasks for their role.
Make sure the port that they use from the domain controller is properly added.
In the OU field to add the details like below:
DC = rstacksolutions DC=COM OU = RSTACK-USERS","","","","005Qk000003xRAXIA2","2025-04-28T14:10:28.000Z"
"0D5Qk00000cuwTFKAY","500Qk00000OOoaYIAT","TextPost","005Qk000003xRAXIA2","2025-04-29T09:06:48.000Z","What We've Learned Updated: 24/04/2025

Client moved their DLP VM  to VNET where they've set up a Site-To-Site tunnel with their on-premises domain controller but they're unable to make a connection for the AD sync with our EPP server.

Update 25/04/2025

Connected remote with the client to get more details.

They have a domain controller on premises in their office and the server is connected to their azure through a site-to-site tunnel setup.

What they want is to make the server appliance to sync with their domain controller so the server could take the data of their users and devices. That way it will be easier for them to create policies for groups/deployments/users etc.

They have tried to set up the connection from Directory Services->Microsoft Active Directory but each time they get an error saying either ''AD said: Invalid Credentials'' or '' AD Said: Can't contact LDAP Server''.

Now, I went on the SSH to make a telnet ip port command to see if the appliance communicates with their domain controller and it was connecting without a problem.

From what it looks like, the client is hosting the appliance on a VM hosted on Azure and we checked the VM and ithe client allowed the connection accordingly by allowing the port 3389 along with their internal IP for the domain controller.

We've tried to follow the instructions from here:

https://helpcenter.netwrix.com/bundle/EndpointProtector_5.9.4.2/page/Content/EndpointProtector/Admin/DirectoryServices/Overview.htm

But each time we would get the same errors.


29/04/2025

Went on and connected remote with the user.
Followed the instructions Eduard gave me and we  were able to sync the AD with the EPP server.
Now it's a matter of twitching the settings by the client to have the objects synced as we hanted.
Will keep the ticket opened and he will let me know.","","","","005Qk000003xRAXIA2","2025-04-29T09:06:48.000Z"
