"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000cNrZEKA0","500Qk00000OJQYtIAP","TextPost","0054u000008ARZjAAO","2025-04-22T09:21:54.000Z","Description: Dear Team,

we have tried to sync our AD authentication for admin logins, but we are facing issue, please help for the same on priority basis.

Regards,
Sai","","","","0054u000008ARZjAAO","2025-04-22T09:21:54.000Z"
"0D5Qk00000cOAlEKAW","500Qk00000OJQYtIAP","TextPost","005Qk0000046vhFIAQ","2025-04-22T11:43:17.000Z","What We've Learned Updated: We asked the customer if he saved the configuration and only after that he tested the connection.
In case that he already did it, we also asked for a screenshot of the error that he is receiving.","","","","005Qk0000046vhFIAQ","2025-04-22T11:43:17.000Z"
"0D5Qk00000cNun6KAC","500Qk00000OJQYtIAP","TextPost","005Qk0000046vhFIAQ","2025-04-22T11:47:19.000Z","Next Steps Updated: We await the customer's response to see if he did the steps mentioned (saving the AD configuration and only then testing it).
We also wait for the screenshot off the error.","","","","005Qk0000046vhFIAQ","2025-04-22T11:47:19.000Z"
"0D5Qk00000cOKPaKAO","500Qk00000OJQYtIAP","TextPost","005Qk0000046vhFIAQ","2025-04-22T12:59:58.000Z","What We've Learned Updated: 22.04:
We asked the customer if he saved the configuration and only after that he tested the connection.
In case that he already did it, we also asked for a screenshot of the error that he is receiving.
---
We received the screenshot and we decided that we need to schedule a remote session to check the issue.","","","","005Qk0000046vhFIAQ","2025-04-22T12:59:58.000Z"
"0D5Qk00000cO5XSKA0","500Qk00000OJQYtIAP","TextPost","005Qk0000046vhFIAQ","2025-04-22T13:00:54.000Z","Next Steps Updated: 22.04:
We await the customer's response to see if he did the steps mentioned (saving the AD configuration and only then testing it).
We also wait for the screenshot off the error.
---
We wait to see when the customer is available for the remote session.","","","","005Qk0000046vhFIAQ","2025-04-22T13:00:54.000Z"
"0D5Qk00000cOSlSKAW","500Qk00000OJQYtIAP","TextPost","005Qk0000046vhFIAQ","2025-04-22T13:46:25.000Z","Invitation updated. Attendees: No attendees listed","","","","005Qk0000046vhFIAQ","2025-04-22T13:46:25.000Z"
"0D5Qk00000cOSlUKAW","500Qk00000OJQYtIAP","TextPost","005Qk0000046vhFIAQ","2025-04-22T13:46:25.000Z","Invitation updated. Attendees: Oana Sutoiu, Adrian Draghici, Sai Nachiappan, Sidharth Kumar","","","","005Qk0000046vhFIAQ","2025-04-22T13:46:25.000Z"
"0D5Qk00000cOSlTKAW","500Qk00000OJQYtIAP","TextPost","005Qk0000046vhFIAQ","2025-04-22T13:46:25.000Z","Invitation updated. Attendees: Oana Sutoiu, Adrian Draghici","","","","005Qk0000046vhFIAQ","2025-04-22T13:46:25.000Z"
"0D5Qk00000cOU7lKAG","500Qk00000OJQYtIAP","TextPost","005Qk0000046vhFIAQ","2025-04-22T14:22:47.000Z","What We've Learned Updated: 22.04:
We asked the customer if he saved the configuration and only after that he tested the connection.
In case that he already did it, we also asked for a screenshot of the error that he is receiving.
---
We received the screenshot and we decided that we need to schedule a remote session to check the issue.
---
Remote session scheduled for April 23, 12:30 PM IST","","","","005Qk0000046vhFIAQ","2025-04-22T14:22:47.000Z"
"0D5Qk00000cOYFqKAO","500Qk00000OJQYtIAP","TextPost","005Qk0000046vhFIAQ","2025-04-22T14:23:35.000Z","Next Steps Updated: 22.04:
We await the customer's response to see if he did the steps mentioned (saving the AD configuration and only then testing it).
We also wait for the screenshot off the error.
---
We wait to see when the customer is available for the remote session.
---
Waiting for the remote session (April 23, 12:30 PM IST)","","","","005Qk0000046vhFIAQ","2025-04-22T14:23:35.000Z"
"0D5Qk00000cSO0CKAW","500Qk00000OJQYtIAP","TextPost","005Qk0000046vhFIAQ","2025-04-23T11:10:20.000Z","What We've Learned Updated: 22.04:
We asked the customer if he saved the configuration and only after that he tested the connection.
In case that he already did it, we also asked for a screenshot of the error that he is receiving.
---
We received the screenshot and we decided that we need to schedule a remote session to check the issue.
---
Remote session scheduled for April 23, 12:30 PM IST

23.04:
After we replaced the User: (with the username only, not also the domain appended) and Active Directory Administrators Group: (with the group name from the AD), the test connection was successful.","","","","005Qk0000046vhFIAQ","2025-04-23T11:10:20.000Z"
"0D5Qk00000cSO6hKAG","500Qk00000OJQYtIAP","TextPost","005Qk0000046vhFIAQ","2025-04-23T11:11:19.000Z","Next Steps Updated: 22.04:
We await the customer's response to see if he did the steps mentioned (saving the AD configuration and only then testing it).
We also wait for the screenshot off the error.
---
We wait to see when the customer is available for the remote session.
---
Waiting for the remote session (April 23, 12:30 PM IST)

23.04:
Since we managed to make the AD authentication work, we will close the case.","","","","005Qk0000046vhFIAQ","2025-04-23T11:11:19.000Z"
