"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000bHPTFKA4","500Qk00000NlHQ0IAN","TextPost","0054u000008ARZjAAO","2025-04-07T05:15:25.000Z","Description: while connecting to postgree DB it is giving error as invalid user even if user is present","","","","0054u000008ARZjAAO","2025-04-07T05:15:25.000Z"
"0D5Qk00000bIKSrKAO","500Qk00000NlHQ0IAN","TextPost","005Qk000002b4gDIAQ","2025-04-07T11:50:42.000Z","Invitation updated. Attendees: Saqib Sharif, Georges Chahwan","","","","005Qk000002b4gDIAQ","2025-04-07T11:50:42.000Z"
"0D5Qk00000bIKSqKAO","500Qk00000NlHQ0IAN","TextPost","005Qk000002b4gDIAQ","2025-04-07T11:50:42.000Z","Invitation updated. Attendees: No attendees listed","","","","005Qk000002b4gDIAQ","2025-04-07T11:50:42.000Z"
"0D5Qk00000bIKSsKAO","500Qk00000NlHQ0IAN","TextPost","005Qk000002b4gDIAQ","2025-04-07T11:50:43.000Z","Invitation updated. Attendees: Saqib Sharif, Georges Chahwan, Baskar Velu","","","","005Qk000002b4gDIAQ","2025-04-07T11:50:43.000Z"
"0D5Qk00000bIQoRKAW","500Qk00000NlHQ0IAN","TextPost","005Qk000002b4gDIAQ","2025-04-07T12:20:14.000Z","What We've Learned Updated: -----------
07.04.2025 
Artem Naskal 

Customer is yet to provide issue details and/or relevant support logs.
Customer requested meeting for tomorrow, 8th of April. 

I asked customer to provide additional information about the issue and sent them instructions for collecting logs. 
I also provided them with a link to schedule call for tomorrow (Saqib as organizer to ensure coverage during APAC business hours).","","","","005Qk000002b4gDIAQ","2025-04-07T12:20:14.000Z"
"0D5Qk00000bIMJSKA4","500Qk00000NlHQ0IAN","TextPost","005Qk000002b4gDIAQ","2025-04-07T12:20:35.000Z","Next Steps Updated: Customer will provide additional information about the issue as well as logs. 
Support will schedule meeting with customer.","","","","005Qk000002b4gDIAQ","2025-04-07T12:20:35.000Z"
"0D5Qk00000bLoNtKAK","500Qk00000NlHQ0IAN","TextPost","005Qk00000214EvIAI","2025-04-08T07:40:48.000Z","Steps to Reproduce Updated: Unable to reproduce.","","","","005Qk00000214EvIAI","2025-04-08T07:40:48.000Z"
"0D5Qk00000bLiT2KAK","500Qk00000NlHQ0IAN","TextPost","005Qk00000214EvIAI","2025-04-08T07:41:54.000Z","What We've Learned Updated: The customer has reported the same issue as ticket 00420371. An escalation was created on that ticket and issue was promptly resolved in bug fix v11.6.0.137. The customer stopped responding on that ticket.","","","","005Qk00000214EvIAI","2025-04-08T07:41:54.000Z"
"0D5Qk00000bLiT3KAK","500Qk00000NlHQ0IAN","TextPost","005Qk00000214EvIAI","2025-04-08T07:41:54.000Z","Next Steps Updated: Awaiting customer response now.","","","","005Qk00000214EvIAI","2025-04-08T07:41:54.000Z"
"0D5Qk00000bU5lPKAS","500Qk00000NlHQ0IAN","TextPost","0054u000006goPuAAI","2025-04-10T08:16:14.000Z","<p>customer has requested to work EMEA hours</p>","","","","0054u000006goPuAAI","2025-04-10T08:16:14.000Z"
