"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000ZCYK5KAP","500Qk00000MwHANIA3","TextPost","0054u000008ARZjAAO","2025-03-14T17:11:05.000Z","Description: I have added False positives for Passwords in both File path and Network path formats and they are still showing up in the report. I also noticed that when I open the Sensitive Data object under Settings, it says Out of memory. Maybe I have too many objects? I never liked the way it works where you have to specify direct paths and file objects instead of being able to use wildcards.","","","","0054u000008ARZjAAO","2025-03-14T17:11:05.000Z"
"0D5Qk00000ZDPOxKAP","500Qk00000MwHANIA3","TextPost","005Qk00000276ifIAA","2025-03-14T20:44:43.000Z","Invitation updated. Attendees: Mike Candon","","","","005Qk00000276ifIAA","2025-03-14T20:44:43.000Z"
"0D5Qk00000ZDPOwKAP","500Qk00000MwHANIA3","TextPost","005Qk00000276ifIAA","2025-03-14T20:44:43.000Z","Invitation updated. Attendees: No attendees listed","","","","005Qk00000276ifIAA","2025-03-14T20:44:43.000Z"
"0D5Qk00000ZDPOyKAP","500Qk00000MwHANIA3","TextPost","005Qk00000276ifIAA","2025-03-14T20:44:43.000Z","Invitation updated. Attendees: Mike Candon, John Masgalas","","","","005Qk00000276ifIAA","2025-03-14T20:44:43.000Z"
"0D5Qk00000ZlBiEKAV","500Qk00000MwHANIA3","TextPost","005Qk00000276ifIAA","2025-03-20T12:47:19.000Z","<p>2025_0320: Export the job and install it in my environment.</p>","","","","005Qk00000276ifIAA","2025-03-20T12:47:19.000Z"
"0D5Qk00000ZqIDXKA3","500Qk00000MwHANIA3","TextPost","005Qk00000276ifIAA","2025-03-21T17:39:14.000Z","Description Updated: I have added False positives for Passwords in both File path and Network path formats and they are still showing up in the report. I also noticed that when I open the Sensitive Data object under Settings, it says Out of memory. Maybe I have too many objects? I never liked the way it works, where you must specify direct paths and file objects instead of being able to use wildcards.","","","","005Qk00000276ifIAA","2025-03-21T17:39:14.000Z"
"0D5Qk00000ZqtcLKAR","500Qk00000MwHANIA3","TextPost","005Qk00000276ifIAA","2025-03-21T21:06:09.000Z","Invitation updated. Attendees: Mike Candon, Tay Caliguiri","","","","005Qk00000276ifIAA","2025-03-21T21:06:09.000Z"
"0D5Qk00000ZqtcMKAR","500Qk00000MwHANIA3","TextPost","005Qk00000276ifIAA","2025-03-21T21:06:10.000Z","Invitation updated. Attendees: Mike Candon, Tay Caliguiri, John Masgalas","","","","005Qk00000276ifIAA","2025-03-21T21:06:10.000Z"
"0D5Qk00000aVgb1KAC","500Qk00000MwHANIA3","TextPost","005Qk00000276ifIAA","2025-03-28T18:37:24.000Z","<p>+++++</p><p>2025_0328: MTG with John and Tay</p><p>+++++</p><p>1) We added the following line to the end of the &quot;Get Shares with SDD&quot; analysis task on table SA_WS_OpenShares_SDD_Details:</p><p> AND mv.IsExcluded = 0</p><p> </p><p>This will allow the WSH_FS_OpenAccessPasswords report to only display entries from the SA_FSDLP_MatchesView that are NOT excluded as SDD False Positives.</p><p> </p><p>2) &quot;SA_WS_OpenShares_SDD_Details&quot; is a custom view where they are joining the Open Access table with the SDD Matches table to only show Open Shares with SDD</p><p> </p><p>3) The reason we didn&#39;t need to rescan is because SDD False Positives do not mean we aren&#39;t scanning them, it just means they are excluded from reports, and it flips that &quot;IsExcluded&quot; value on the FSDLP_MatchesView.   Our out-of-the-box reports take that column into account.   Whoever created this report appears to have overlooked this column?  Few customers use false positives, so it is not surprising that it was overlooked.</p><p> </p>","","","","005Qk00000276ifIAA","2025-03-28T18:37:24.000Z"
"0D5Qk00000as2ufKAA","500Qk00000MwHANIA3","TextPost","005Qk00000276ifIAA","2025-04-02T12:22:20.000Z","What We've Learned Updated: +++++

2025_0328: MTG with John and Tay

+++++

1) We added the following line to the end of the ""Get Shares with SDD"" analysis task on table SA_WS_OpenShares_SDD_Details:

AND mv.IsExcluded = 0

 

This will allow the WSH_FS_OpenAccessPasswords report to only display entries from the SA_FSDLP_MatchesView that are NOT excluded as SDD False Positives.

 

2) ""SA_WS_OpenShares_SDD_Details"" is a custom view where they are joining the Open Access table with the SDD Matches table to only show Open Shares with SDD

 

3) The reason we didn't need to rescan is because SDD False Positives do not mean we aren't scanning them, it just means they are excluded from reports, and it flips that ""IsExcluded"" value on the FSDLP_MatchesView.  Our out-of-the-box reports take that column into account.  Whoever created this report appears to have overlooked this column?  Few customers use false positives, so it is not surprising that it was overlooked.","","","","005Qk00000276ifIAA","2025-04-02T12:22:20.000Z"
