"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000XZixwKAD","500Qk00000MEFNXIA5","TextPost","0054u000008ARZjAAO","2025-02-24T10:47:35.000Z","Description: Hi Team, 

There's an ongoing audit, i would need your support to check how we can drill into this report as of now i can only see the summary but unable to drill deeper","","","","0054u000008ARZjAAO","2025-02-24T10:47:35.000Z"
"0D5Qk00000XZrXuKAL","500Qk00000MEFNXIA5","TextPost","0054u000007ow49AAA","2025-02-24T11:26:18.000Z","What We've Learned Updated: APAC","","","","0054u000007ow49AAA","2025-02-24T11:26:18.000Z"
"0D5Qk00000XgYNdKAN","500Qk00000MEFNXIA5","TextPost","005Qk00000214EvIAI","2025-02-25T01:19:49.000Z","<p>Unable to use Textexpander snippets as Enterprise products snippets are no longer visible</p>","","","","005Qk00000214EvIAI","2025-02-25T01:19:49.000Z"
"0D5Qk00000XgF3TKAV","500Qk00000MEFNXIA5","TextPost","005Qk00000214EvIAI","2025-02-25T02:16:40.000Z","Invitation updated. Attendees: Saqib Sharif","","","","005Qk00000214EvIAI","2025-02-25T02:16:40.000Z"
"0D5Qk00000XgF3SKAV","500Qk00000MEFNXIA5","TextPost","005Qk00000214EvIAI","2025-02-25T02:16:40.000Z","Invitation updated. Attendees: No attendees listed","","","","005Qk00000214EvIAI","2025-02-25T02:16:40.000Z"
"0D5Qk00000XgF3UKAV","500Qk00000MEFNXIA5","TextPost","005Qk00000214EvIAI","2025-02-25T02:16:41.000Z","Invitation updated. Attendees: Saqib Sharif, Shashitharan Navandran","","","","005Qk00000214EvIAI","2025-02-25T02:16:41.000Z"
"0D5Qk00000XieTfKAJ","500Qk00000MEFNXIA5","TextPost","005Qk00000214EvIAI","2025-02-25T17:05:04.000Z","<p><a href=""https://helpcenter.netwrix.com/bundle/z-kb-articles-salesforce/page/kA0Qk0000001gV3KAI.html"" alt=""https://helpcenter.netwrix.com/bundle/z-kb-articles-salesforce/page/kA0Qk0000001gV3KAI.html"" target=""_blank"">AD_SecurityAssessment Explained</a></p>","","","","005Qk00000214EvIAI","2025-02-25T17:05:04.000Z"
"0D5Qk00000Xm2gNKAR","500Qk00000MEFNXIA5","TextPost","005Qk00000214EvIAI","2025-02-26T08:59:04.000Z","Next Steps Updated: I will follow up with the customer tomorrow for any follow up questions.","","","","005Qk00000214EvIAI","2025-02-26T08:59:04.000Z"
"0D5Qk00000Xm2gMKAR","500Qk00000MEFNXIA5","TextPost","005Qk00000214EvIAI","2025-02-26T08:59:04.000Z","What We've Learned Updated: The customer is currently undergoing an Audit for Active Directory. To complete the audit requirement, they ran the AD Security Assessment report and wanted to know how to dig down on the points highlighted by the report. By default, we cannot navigate directly from the report to details page. A FR is created for that 46605187. 

However, to aid the customer a KB (https://helpcenter.netwrix.com/bundle/z-kb-articles-salesforce/page/kA0Qk0000001gV3KAI.html) has been shared that can assist the customer to manually look for details in respective job/report.","","","","005Qk00000214EvIAI","2025-02-26T08:59:04.000Z"
"0D5Qk00000YJSQIKA5","500Qk00000MEFNXIA5","TextPost","005Qk00000214EvIAI","2025-03-05T00:46:50.000Z","Steps to Reproduce Updated: N/A","","","","005Qk00000214EvIAI","2025-03-05T00:46:50.000Z"
