"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000fR3rzKAC","500Qk00000PcFEBIA3","TextPost","0054u000008ARZjAAO","2025-05-27T06:16:12.000Z","Description: Dear Team, we forgot the root password of DLP server. Need help in accessing root password of DLP Server","","","","0054u000008ARZjAAO","2025-05-27T06:16:12.000Z"
"0D5Qk00000fR34VKAS","500Qk00000PcFEBIA3","TextPost","005Qk000001nVi2IAE","2025-05-27T06:46:07.000Z","What We've Learned Updated: 27.05
- the customer forgot the password for their root account
- I asked to clarify if they mean the user with which they log in to the UI
- asked who the customer is","","","","005Qk000001nVi2IAE","2025-05-27T06:46:07.000Z"
"0D5Qk00000fRFYVKA4","500Qk00000PcFEBIA3","TextPost","005Qk000001nVi2IAE","2025-05-27T06:46:23.000Z","Next Steps Updated: 27.05
- waiting on the customer for further details","","","","005Qk000001nVi2IAE","2025-05-27T06:46:23.000Z"
"0D5Qk00000fRQjvKAG","500Qk00000PcFEBIA3","TextPost","005Qk000001nVi2IAE","2025-05-27T08:09:55.000Z","What We've Learned Updated: 27.05
- the customer forgot the password for their root account
- I asked to clarify if they mean the user with which they log in to the UI
- asked who the customer is - Law Offices of Panag & Babu
- told the customer the default password and if that doesn;t work we'll schedule a remote sesion","","","","005Qk000001nVi2IAE","2025-05-27T08:09:55.000Z"
"0D5Qk00000fRZOfKAO","500Qk00000PcFEBIA3","TextPost","005Qk000001nVi2IAE","2025-05-27T08:10:15.000Z","Next Steps Updated: 27.05
- waiting on the customer for further details - to let us know if the default password works","","","","005Qk000001nVi2IAE","2025-05-27T08:10:15.000Z"
"0D5Qk00000fRYrTKAW","500Qk00000PcFEBIA3","TextPost","005Qk000001nVi2IAE","2025-05-27T09:54:12.000Z","What We've Learned Updated: 27.05
- the customer forgot the password for their root account
- I asked to clarify if they mean the user with which they log in to the UI
- asked who the customer is - Law Offices of Panag & Babu
- told the customer the default password and if that doesn't work we'll schedule a remote session
- default password is not working
- asked for their timezone so I can schedule a RS","","","","005Qk000001nVi2IAE","2025-05-27T09:54:12.000Z"
"0D5Qk00000fRhSfKAK","500Qk00000PcFEBIA3","TextPost","005Qk000001nVi2IAE","2025-05-27T09:54:28.000Z","Next Steps Updated: 27.05
- waiting on the customer for further details - to let us know if the default password works
- waiting on customer's timezone","","","","005Qk000001nVi2IAE","2025-05-27T09:54:28.000Z"
"0D5Qk00000fS7N7KAK","500Qk00000PcFEBIA3","TextPost","005Qk000001nVi2IAE","2025-05-27T13:28:56.000Z","What We've Learned Updated: 27.05
- the customer forgot the password for their root account
- I asked to clarify if they mean the user with which they log in to the UI
- asked who the customer is - Law Offices of Panag & Babu
- told the customer the default password and if that doesn't work we'll schedule a remote session
- default password is not working
- asked for their timezone so I can schedule a RS
- scheduled the call on the 28th","","","","005Qk000001nVi2IAE","2025-05-27T13:28:56.000Z"
"0D5Qk00000fS2tuKAC","500Qk00000PcFEBIA3","TextPost","005Qk000001nVi2IAE","2025-05-27T13:29:06.000Z","Next Steps Updated: 27.05
- waiting on the customer for further details - to let us know if the default password works
- waiting on customer's timezone
- waiting on the RS","","","","005Qk000001nVi2IAE","2025-05-27T13:29:06.000Z"
"0D5Qk00000fVNqnKAG","500Qk00000PcFEBIA3","TextPost","005Qk000001nVi2IAE","2025-05-28T06:46:57.000Z","What We've Learned Updated: 27.05
- the customer forgot the password for their root account
- I asked to clarify if they mean the user with which they log in to the UI
- asked who the customer is - Law Offices of Panag & Babu
- told the customer the default password and if that doesn't work we'll schedule a remote session
- default password is not working
- asked for their timezone so I can schedule a RS
- scheduled the call on the 28th

28.05
- the customer wanted SSH access
- told them the procedure for it during the call","","","","005Qk000001nVi2IAE","2025-05-28T06:46:57.000Z"
"0D5Qk00000fVWabKAG","500Qk00000PcFEBIA3","TextPost","005Qk000001nVi2IAE","2025-05-28T06:47:11.000Z","Next Steps Updated: 27.05
- waiting on the customer for further details - to let us know if the default password works
- waiting on customer's timezone
- waiting on the RS

28.05
- waiting on the customer/ticket closure","","","","005Qk000001nVi2IAE","2025-05-28T06:47:11.000Z"
