"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000czNiGKAU","500Qk00000OcdiUIAR","TextPost","005Qk0000046vhFIAQ","2025-04-30T12:39:49.000Z","Description: The customer wants to free up space on the disk.","","","","005Qk0000046vhFIAQ","2025-04-30T12:39:49.000Z"
"0D5Qk00000czO9eKAE","500Qk00000OcdiUIAR","TextPost","005Qk0000046vhFIAQ","2025-04-30T13:17:12.000Z","What We've Learned Updated: 30.04:
We opened a new ticket for the customer's request from #00443186.
We asked him how he wants us to guide him:
-helping him in ssh to clean up the space occupied - in a remote session;
-free up the space using Audit Log Backup/File Maintenance and also check in System Maintenance -> Audit Log Backup and System Backup to see if there is any list that could be downloaded and then deleted from the server - on his own/using the KB article:
-configure External Storage (System Maintenance -> External Storage) - on his own/using the KB article.","","","","005Qk0000046vhFIAQ","2025-04-30T13:17:12.000Z"
"0D5Qk00000czSjYKAU","500Qk00000OcdiUIAR","TextPost","005Qk0000046vhFIAQ","2025-04-30T13:18:03.000Z","Next Steps Updated: 30.04:
Awaiting customer's reply.","","","","005Qk0000046vhFIAQ","2025-04-30T13:18:03.000Z"
"0D5Qk00000d4N4VKAU","500Qk00000OcdiUIAR","TextPost","005Qk0000046vhFIAQ","2025-05-01T10:23:03.000Z","What We've Learned Updated: 30.04:
We opened a new ticket for the customer's request from #00443186.
We asked him how he wants us to guide him:
-helping him in ssh to clean up the space occupied - in a remote session;
-free up the space using Audit Log Backup/File Maintenance and also check in System Maintenance -> Audit Log Backup and System Backup to see if there is any list that could be downloaded and then deleted from the server - on his own/using the KB article:
-configure External Storage (System Maintenance -> External Storage) - on his own/using the KB article.

01.05:
In the remote session that we had with the client, we noticed that his database disk space has ~ 190G.
We deleted some system backups.
We also verified the date of the last Audit Log Backup and rescheduled a new one (for logs older than 6 months).
It remains that the customer checks the disk space (in the UI) after the backup is done.
We also mentioned him to take into consideration to configure External Storage and to enable Limit Reporting Content Aware Protection.","","","","005Qk0000046vhFIAQ","2025-05-01T10:23:03.000Z"
"0D5Qk00000d4MzjKAE","500Qk00000OcdiUIAR","TextPost","005Qk0000046vhFIAQ","2025-05-01T10:26:06.000Z","Next Steps Updated: 30.04:
Awaiting customer's reply.

01.05:
After the remote session that we had with the customer, we are waiting for his reply regarding the disk space occupied after the Audit Log Backup is done and also if he decides to configure External Storage and/or to enable Limit Reporting Content Aware Protection.","","","","005Qk0000046vhFIAQ","2025-05-01T10:26:06.000Z"
"0D5Qk00000dgkZVKAY","500Qk00000OcdiUIAR","TextPost","005Qk0000046vhFIAQ","2025-05-09T12:32:54.000Z","What We've Learned Updated: 30.04:
We opened a new ticket for the customer's request from #00443186.
We asked him how he wants us to guide him:
-helping him in ssh to clean up the space occupied - in a remote session;
-free up the space using Audit Log Backup/File Maintenance and also check in System Maintenance -> Audit Log Backup and System Backup to see if there is any list that could be downloaded and then deleted from the server - on his own/using the KB article:
-configure External Storage (System Maintenance -> External Storage) - on his own/using the KB article.

01.05:
In the remote session that we had with the client, we noticed that his database disk space has ~ 190G.
We deleted some system backups.
We also verified the date of the last Audit Log Backup and rescheduled a new one (for logs older than 6 months).
It remains that the customer checks the disk space (in the UI) after the backup is done.
We also mentioned him to take into consideration to configure External Storage and to enable Limit Reporting Content Aware Protection.

09.05:
Customer sent screenshot with ""550 Internal Server Error"".
We asked him what he was doing when the error occurred.","","","","005Qk0000046vhFIAQ","2025-05-09T12:32:54.000Z"
"0D5Qk00000dghYfKAI","500Qk00000OcdiUIAR","TextPost","005Qk0000046vhFIAQ","2025-05-09T12:34:20.000Z","Next Steps Updated: 30.04:
Awaiting customer's reply.

01.05:
After the remote session that we had with the customer, we are waiting for his reply regarding the disk space occupied after the Audit Log Backup is done and also if he decides to configure External Storage and/or to enable Limit Reporting Content Aware Protection.

09.05:
Awaiting customer's reply on what he was doing when the error ""550 Internal Server Error"" occurred.","","","","005Qk0000046vhFIAQ","2025-05-09T12:34:20.000Z"
"0D5Qk00000dghfqKAA","500Qk00000OcdiUIAR","TextPost","005Qk0000046vhFIAQ","2025-05-09T13:53:06.000Z","What We've Learned Updated: 30.04:
We opened a new ticket for the customer's request from #00443186.
We asked him how he wants us to guide him:
-helping him in ssh to clean up the space occupied - in a remote session;
-free up the space using Audit Log Backup/File Maintenance and also check in System Maintenance -> Audit Log Backup and System Backup to see if there is any list that could be downloaded and then deleted from the server - on his own/using the KB article:
-configure External Storage (System Maintenance -> External Storage) - on his own/using the KB article.

01.05:
In the remote session that we had with the client, we noticed that his database disk space has ~ 190G.
We deleted some system backups.
We also verified the date of the last Audit Log Backup and rescheduled a new one (for logs older than 6 months).
It remains that the customer checks the disk space (in the UI) after the backup is done.
We also mentioned him to take into consideration to configure External Storage and to enable Limit Reporting Content Aware Protection.

09.05:
Customer sent screenshot with ""550 Internal Server Error"".
We asked him what he was doing when the error occurred.
---
The customer got back to us saying that this happens when he is logging in.","","","","005Qk0000046vhFIAQ","2025-05-09T13:53:06.000Z"
"0D5Qk00000dgrN0KAI","500Qk00000OcdiUIAR","TextPost","005Qk0000046vhFIAQ","2025-05-09T13:54:31.000Z","Next Steps Updated: 30.04:
Awaiting customer's reply.

01.05:
After the remote session that we had with the customer, we are waiting for his reply regarding the disk space occupied after the Audit Log Backup is done and also if he decides to configure External Storage and/or to enable Limit Reporting Content Aware Protection.

09.05:
Awaiting customer's reply on what he was doing when the error ""550 Internal Server Error"" occurred.
---
Awaiting customer's reply after asking him when he is available for a remote session.","","","","005Qk0000046vhFIAQ","2025-05-09T13:54:31.000Z"
"0D5Qk00000dgorCKAQ","500Qk00000OcdiUIAR","TextPost","005Qk0000046vhFIAQ","2025-05-09T14:36:16.000Z","Invitation updated. Attendees: Oana Sutoiu, Adrian Draghici","","","","005Qk0000046vhFIAQ","2025-05-09T14:36:16.000Z"
