"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000SNM3QKAX","500Qk00000J9wBWIAZ","TextPost","0054u000008ARZjAAO","2024-12-05T22:18:12.000Z","Description: Hi team

As you know I am working through a problem to fix what we call Open Shares.  An Open Share can be defined as a share that has content that is accessible to all our employees as incorrect NTFS permissions have been applied.

For example, a share or some sub-folders of a share may have permissions granted to Authenticated Users, Users, Domain Users or Everyone.

I run regular FSAA scan and FSAA Import jobs and execute the Open Access report on a regular basis and to help track our open data I have created a series of Power BI reports that connect to the StealthAudit database and specifically the SA_FS_OpenAccess_OpenResources table.

I have a report for each Isilon to make it easier to track and now I have fixed a lot of Open Shares I can see some incorrect data.

For example, even though Open Shares have been fixed on our Isilon in Adelaide and Melbourne the data we are seeing in the SA_FS_OpenAccess_OpenResources table suggests there is still open content.  However, the folders it reports do not exist.

I have run a FSAA scan, Import and Open Access report three times in recent days and the same incorrect data is showing.

What can be done to correct this problem as its skewing my reports and undermining my confidence in the product.

Regards
Mark","","","","0054u000008ARZjAAO","2024-12-05T22:18:12.000Z"
"0D5Qk00000SVTnUKAX","500Qk00000J9wBWIAZ","TextPost","005Qk00000214EvIAI","2024-12-09T02:21:43.000Z","<p>SWAT REF:</p><p> </p><p><a href=""https://teams.microsoft.com/l/message/19:bfc03607c1094e528b56f819d6ec30cf@thread.tacv2/1733710625058?tenantId=097499ff-179d-4959-ab02-86d364125bfc&amp;groupId=72f83b71-3180-482b-b588-9595342c5a50&amp;parentMessageId=1733710625058&amp;teamName=SWAT%20Teams%3A%20Product%20Discussions%2C%20PM%20Q%26A%2C%20Feedback&amp;channelName=NEA%20DAG&amp;createdTime=1733710625058"" alt=""https://teams.microsoft.com/l/message/19:bfc03607c1094e528b56f819d6ec30cf@thread.tacv2/1733710625058?tenantId=097499ff-179d-4959-ab02-86d364125bfc&amp;groupId=72f83b71-3180-482b-b588-9595342c5a50&amp;parentMessageId=1733710625058&amp;teamName=SWAT%20Teams%3A%20Product%20Discussions%2C%20PM%20Q%26A%2C%20Feedback&amp;channelName=NEA%20DAG&amp;createdTime=1733710625058"" target=""_blank"">Saqib Sharif: Open Access Data Inconsistency</a></p><p>posted in SWAT Teams: Product Discussions, PM Q&amp;A, Feedback / NEA DAG on Monday, 9 December 2024 7:17 am</p><p> </p>","","","","005Qk00000214EvIAI","2024-12-09T02:21:43.000Z"
"0D5Qk00000SVVvVKAX","500Qk00000J9wBWIAZ","TextPost","005Qk00000214EvIAI","2024-12-09T02:22:25.000Z","Next Steps Updated: Posted in SWAT:
https://teams.microsoft.com/l/message/19:bfc03607c1094e528b56f819d6ec30cf@thread.tacv2/1733710625058?tenantId=097499ff-179d-4959-ab02-86d364125bfc&groupId=72f83b71-3180-482b-b588-9595342c5a50&parentMessageId=1733710625058&teamName=SWAT%20Teams%3A%20Product%20Discussions%2C%20PM%20Q%26A%2C%20Feedback&channelName=NEA%20DAG&createdTime=1733710625058


Awaiting Dev response","","","","005Qk00000214EvIAI","2024-12-09T02:22:25.000Z"
"0D5Qk00000SVVvUKAX","500Qk00000J9wBWIAZ","TextPost","005Qk00000214EvIAI","2024-12-09T02:22:25.000Z","What We've Learned Updated: As per the customer, they are running the FSAA scan and bulk import job regularly along with FSAA Exceptions job. They are using SA_FS_OpenAccess_OpenResources table from the DB and compare the results with a Power BI report that they have custom created. The issue is that even when permissions are removed for ""Users"" and ""Authenticated Users"", there are some folders that appear in Open Access Reports and the table ""SA_FS_OpenAccess_OpenResources"" that do not even exist.","","","","005Qk00000214EvIAI","2024-12-09T02:22:25.000Z"
"0D5Qk00000SuAGDKA3","500Qk00000J9wBWIAZ","TextPost","005Qk00000214EvIAI","2024-12-13T01:07:19.000Z","Next Steps Updated: Posted in SWAT:
https://teams.microsoft.com/l/message/19:bfc03607c1094e528b56f819d6ec30cf@thread.tacv2/1733710625058?tenantId=097499ff-179d-4959-ab02-86d364125bfc&groupId=72f83b71-3180-482b-b588-9595342c5a50&parentMessageId=1733710625058&teamName=SWAT%20Teams%3A%20Product%20Discussions%2C%20PM%20Q%26A%2C%20Feedback&channelName=NEA%20DAG&createdTime=1733710625058


Dev team has asked for escalation. Awaiting files from customer now","","","","005Qk00000214EvIAI","2024-12-13T01:07:19.000Z"
"0D5Qk00000UB1j5KAD","500Qk00000J9wBWIAZ","TextPost","005Qk00000214EvIAI","2025-01-03T08:38:10.000Z","Next Steps Updated: Posted in SWAT:
https://teams.microsoft.com/l/message/19:bfc03607c1094e528b56f819d6ec30cf@thread.tacv2/1733710625058?tenantId=097499ff-179d-4959-ab02-86d364125bfc&groupId=72f83b71-3180-482b-b588-9595342c5a50&parentMessageId=1733710625058&teamName=SWAT%20Teams%3A%20Product%20Discussions%2C%20PM%20Q%26A%2C%20Feedback&channelName=NEA%20DAG&createdTime=1733710625058


Dev team has asked for escalation.","","","","005Qk00000214EvIAI","2025-01-03T08:38:10.000Z"
"0D5Qk00000UImljKAD","500Qk00000J9wBWIAZ","TextPost","0054u000007p4sbAAA","2025-01-06T10:39:29.000Z","Invitation updated. Attendees: Damir Akhmatshin","","","","0054u000007p4sbAAA","2025-01-06T10:39:29.000Z"
"0D5Qk00000UImlkKAD","500Qk00000J9wBWIAZ","TextPost","0054u000007p4sbAAA","2025-01-06T10:39:29.000Z","Invitation updated. Attendees: Damir Akhmatshin, Mark Chambers","","","","0054u000007p4sbAAA","2025-01-06T10:39:29.000Z"
"0D5Qk00000UImliKAD","500Qk00000J9wBWIAZ","TextPost","0054u000007p4sbAAA","2025-01-06T10:39:29.000Z","Invitation updated. Attendees: No attendees listed","","","","0054u000007p4sbAAA","2025-01-06T10:39:29.000Z"
"0D5Qk00000Wmsn7KAB","500Qk00000J9wBWIAZ","TextPost","0054u000007p4sbAAA","2025-02-11T09:01:04.000Z","What We've Learned Updated: As per the customer, they are running the FSAA scan and bulk import job regularly along with FSAA Exceptions job. They are using SA_FS_OpenAccess_OpenResources table from the DB and compare the results with a Power BI report that they have custom created. The issue is that even when permissions are removed for ""Users"" and ""Authenticated Users"", there are some folders that appear in Open Access Reports and the table ""SA_FS_OpenAccess_OpenResources"" that do not even exist.

FSAA_Resources and FSAA_SharedTraversalView have troubled resource and it's not marked as deleted, output for both uploaded to SP.

Ran repair to fix potential discrepancies between T2 and database, this introduced issues with bulk import.

The MERGE statement conflicted with the REFERENCE constraint ""FK_SA_FSAA_Exceptions_GateID"". The conflict occurred in database ""StealthAudit"", table ""dbo.SA_FSAA_Exceptions"".""

Asked customer to run 0. Create Schema and run another FSAA scan followed up by bulk import.","","","","0054u000007p4sbAAA","2025-02-11T09:01:04.000Z"
