"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000U8PWWKA3","500Qk00000K97GTIAZ","TextPost","0054u000008ARZjAAO","2025-01-02T16:52:19.000Z","Description: Previous administrators of StealthAudit look to have created a ton of SQL tables that are no longer being used.  What is the best way to remove these?  I will attach a screenshot showing a sample.

Also, possibly database related - When I am in Settings > Connections, I see domains listed that I don't believe should be there. I'm not sure where they came from or how to remove them.","","","","0054u000008ARZjAAO","2025-01-02T16:52:19.000Z"
"0D5Qk00000U9gNIKAZ","500Qk00000K97GTIAZ","TextPost","005Qk00000276ifIAA","2025-01-02T21:55:35.000Z","Invitation updated. Attendees: No attendees listed","","","","005Qk00000276ifIAA","2025-01-02T21:55:35.000Z"
"0D5Qk00000U9gNJKAZ","500Qk00000K97GTIAZ","TextPost","005Qk00000276ifIAA","2025-01-02T21:55:36.000Z","Invitation updated. Attendees: Mike Candon","","","","005Qk00000276ifIAA","2025-01-02T21:55:36.000Z"
"0D5Qk00000U9gNKKAZ","500Qk00000K97GTIAZ","TextPost","005Qk00000276ifIAA","2025-01-02T21:55:36.000Z","Invitation updated. Attendees: Mike Candon, Angie Sawyer","","","","005Qk00000276ifIAA","2025-01-02T21:55:36.000Z"
"0D5Qk00000UJeiuKAD","500Qk00000K97GTIAZ","TextPost","005Qk00000276ifIAA","2025-01-06T16:15:50.000Z","<p>select concat(&#39;drop table &#39;, db_name(),&#39;.dbo.[&#39;,name,&#39;];&#39;) from StealthAudit.sys.tables st where name like &#39;SA_September2011%&#39;;</p><p>select concat(&#39;drop table &#39;, db_name(),&#39;.dbo.[&#39;,name,&#39;];&#39;) from StealthAudit.sys.tables st where name like &#39;SA_September2012%&#39;;</p>","","","","005Qk00000276ifIAA","2025-01-06T16:15:50.000Z"
"0D5Qk00000UKDVAKA5","500Qk00000K97GTIAZ","TextPost","005Qk00000276ifIAA","2025-01-06T18:52:50.000Z","<p>+++++</p><p>StealthAudit Database backup guidelines using the MS SQL Server Management Studio Console:</p><p>+++++</p><p> </p><p>1) Open NEA and and click on Running Instances to ensure that no jobs are running. </p><p>You should disable all NRA Jobs that may try to run during the time frame that the MS SQL Server database backup of the StealthAudit DB is running.</p><p> </p><p>2) Open &quot;Services.msc&quot;, disable and shutdown the NEA &quot;AccessInformationCenter&quot; and &quot;NetwrixEnterpriseAuditorWeb&quot; services</p><p> </p><p>OR use the following PowerShell commands or equivalent to do so:</p><p> </p><p># BEFORE conducting the NEA StealthAudit DB backup</p><p> </p><p>Get-Service | Where-Object {($_.Name -Like &quot;*NetwrixEn*&quot; -or $_.Name -Like &quot;*AccessInfo*&quot;)} | Select Status, Name, DisplayName, StartType;</p><p> </p><p>Stop-Service -Name AccessInformationCenter | Set-Service -StartupType &quot;Disabled&quot;;</p><p>Stop-Service -Name NetwrixEnterpriseAuditorWeb | Set-Service -StartupType &quot;Disabled&quot;;</p><p> </p><p>3) Open the MS SQL Server Management Studio Console and expand the databases.</p><p>Right-click on the &quot;StealthAudit&quot; database and select &quot;Tasks&quot; &gt; &quot;Back Up&quot; and select options and the location for the backup using the built-in functionality.</p><p> </p><p>4) Ensure that that the StealthAudit database backup is complete.</p><p> </p><p>5) In the Services console on your application server where NEA is running</p><p>, re-enable and start the the NEA &quot;AccessInformationCenter&quot; and &quot;NetwrixEnterpriseAuditorWeb&quot; services.</p><p> </p><p>OR use the following PowerShell commands: </p><p> </p><p># AFTER THE BACKUP HAS COMPLETED</p><p> </p><p>Set-Service -Name AccessInformationCenter -StartupType &quot;Automatic&quot;;</p><p>Start-Service -Name AccessInformationCenter;</p><p> </p><p>Set-Service -Name NetwrixEnterpriseAuditorWeb -StartupType &quot;Automatic&quot;;</p><p>Start-Service -Name NetwrixEnterpriseAuditorWeb; </p><p> </p><p>6) If you further compress the MS SQL Server &quot;StealthAudit.bak&quot; file, you may find that you can additionally reduce the size of the backup for archiving and storage purposes.</p><p> </p><p> </p><p>+++++</p><p>+++++</p>","","","","005Qk00000276ifIAA","2025-01-06T18:52:50.000Z"
"0D5Qk00000UKEqoKAH","500Qk00000K97GTIAZ","TextPost","005Qk00000276ifIAA","2025-01-06T18:52:58.000Z","What We've Learned Updated: +++++
StealthAudit Database backup guidelines using the MS SQL Server Management Studio Console:
+++++

1) Open NEA and and click on Running Instances to ensure that no jobs are running.  
You should disable all NRA Jobs that may try to run during the time frame that the MS SQL Server database backup of the StealthAudit DB is running.

2) Open ""Services.msc"", disable and shutdown the NEA ""AccessInformationCenter"" and ""NetwrixEnterpriseAuditorWeb"" services

OR use the following PowerShell commands or equivalent to do so:
 
# BEFORE conducting the NEA StealthAudit DB backup

Get-Service | Where-Object {($_.Name -Like ""*NetwrixEn*"" -or $_.Name -Like ""*AccessInfo*"")} | Select Status, Name, DisplayName, StartType;

Stop-Service  -Name AccessInformationCenter |  Set-Service  -StartupType ""Disabled"";
Stop-Service  -Name NetwrixEnterpriseAuditorWeb | Set-Service  -StartupType ""Disabled"";

3) Open the MS SQL Server Management Studio Console and expand the databases.
Right-click on the ""StealthAudit"" database and select ""Tasks"" > ""Back Up"" and select options and the location for the backup using the built-in functionality.

4) Ensure that that the StealthAudit database backup is complete.

5) In the Services console on your application server where NEA is running
, re-enable and start the the NEA ""AccessInformationCenter"" and ""NetwrixEnterpriseAuditorWeb"" services.

OR use the following PowerShell commands: 

# AFTER THE BACKUP HAS COMPLETED

Set-Service -Name AccessInformationCenter -StartupType ""Automatic"";
Start-Service -Name AccessInformationCenter;

Set-Service -Name NetwrixEnterpriseAuditorWeb -StartupType ""Automatic"";
Start-Service -Name NetwrixEnterpriseAuditorWeb; 

6) If you further compress the MS SQL Server ""StealthAudit.bak"" file, you may find that you can additionally reduce the size of the backup for archiving and storage purposes.


+++++
+++++","","","","005Qk00000276ifIAA","2025-01-06T18:52:58.000Z"
"0D5Qk00000UOyusKAD","500Qk00000K97GTIAZ","TextPost","005Qk00000276ifIAA","2025-01-07T19:57:09.000Z","Invitation updated. Attendees: Mike Candon, Nicholas Zimmer","","","","005Qk00000276ifIAA","2025-01-07T19:57:09.000Z"
"0D5Qk00000UOyutKAD","500Qk00000K97GTIAZ","TextPost","005Qk00000276ifIAA","2025-01-07T19:57:09.000Z","Invitation updated. Attendees: Mike Candon, Nicholas Zimmer, Angie Sawyer","","","","005Qk00000276ifIAA","2025-01-07T19:57:09.000Z"
"0D5Qk00000UTqWpKAL","500Qk00000K97GTIAZ","TextPost","005Qk00000276ifIAA","2025-01-08T20:05:06.000Z","<p>select st.create_date, st.modify_date, st.* from StealthAudit.sys.tables st where name like &#39;SA_mvw_%&#39;;</p><p>select st.create_date, st.modify_date, st.* from StealthAudit.sys.tables st where name like &#39;SA_Microsoft_Applications_%&#39;;</p><p>select st.create_date, st.modify_date, st.* from StealthAudit.sys.tables st where name like &#39;SA_PatchStatus_Summaries_%&#39;;&#39;</p><p> </p><p> -- concat(&#39;drop table &#39;, db_name(),&#39;.dbo.[&#39;,name,&#39;];&#39;)</p><p> </p><p>select concat(&#39;drop table &#39;, db_name(),&#39;.dbo.[&#39;,name,&#39;];&#39;), st.create_date, st.modify_date from StealthAudit.sys.tables st where name like &#39;SA_mvw_%&#39;;</p><p>select concat(&#39;drop table &#39;, db_name(),&#39;.dbo.[&#39;,name,&#39;];&#39;), st.create_date, st.modify_date from StealthAudit.sys.tables st where name like &#39;SA_Microsoft_Applications_%&#39;;</p><p>select concat(&#39;drop table &#39;, db_name(),&#39;.dbo.[&#39;,name,&#39;];&#39;), st.create_date, st.modify_date from StealthAudit.sys.tables st where name like &#39;SA_PatchStatus_Summaries_%&#39;;&#39;</p><p> </p><p> </p>","","","","005Qk00000276ifIAA","2025-01-08T20:05:06.000Z"
