"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000UKcNFKA1","500Qk00000KHi5xIAD","TextPost","0054u000007MiY9AAK","2025-01-06T21:20:36.000Z","Description: Seeing the following errors in the logs after the scan is about 22% through HISILON01

 

27/12/2024 08:54:38 ERROR FILESYSTEMACCESS Stealthbits.StealthAUDIT.DataCollectors.Tasks.Task.StartExecute ""System.InvalidCastException: Unable to cast COM object of type 'System.__ComObject' to interface type 'Stealthbits.StealthAUDIT.DataCollectors.ISADCTaskHost'. This operation failed because the QueryInterface call on the COM component for the interface with IID '{D921D431-43E4-4750-93C9-577AE47C86AC}' failed due to the following error: Could not read key from registry (Exception from HRESULT: 0x80040150 (REGDB_E_READREGDB)).   at System.StubHelpers.StubHelpers.GetCOMIPFromRCW(Object objSrc, IntPtr pCPCMD, IntPtr& ppTarget, Boolean& pfNeedsRelease)   at Stealthbits.StealthAUDIT.DataCollectors.ISADCTaskHost.WriteInformation(String scope, String message)   at Stealthbits.StealthAUDIT.DataCollectors.Logging.DCLogWriter.Write(TraceEventType severity, String methodName, String message)   at Stealthbits.StealthAUDIT.DataCollectors.FSAA.Log.Write(TraceEventType type, String message)   at Stealthbits.StealthAUDIT.DataCollectors.FSAA.Log.Info(String message)   at Stealthbits.StealthAUDIT.DataCollectors.FSAA.AccessScanTask.<InternalProcessRecordAsync>d__2.MoveNext() --- End of stack trace from previous location where exception was thrown ---   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()   at Stealthbits.StealthAUDIT.DataCollectors.FSAA.AccessScanTask.<InternalProcessRecordAsync>d__2.MoveNext() --- End of stack trace from previous location where exception was thrown ---   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)   at Stealthbits.StealthAUDIT.DataCollectors.FSAA.AccessScanTask.InternalProcessRecord()   at Stealthbits.StealthAUDIT.DataCollectors.Tasks.Task.StartExecute()"" HLISILON01 DCExtract 5092 1556 1808

 

ERROR SAJobEngine TSPADOJobTaskStatisticsThread.Execute ""Illegal operation attempted on a registry key that has been marked for deletion"" (There are about 8 of these)","","","","0054u000007MiY9AAK","2025-01-06T21:20:36.000Z"
"0D5Qk00000UT75EKAT","500Qk00000KHi5xIAD","TextPost","0054u000007MiY9AAK","2025-01-08T18:44:11.000Z","What We've Learned Updated: Issue began after applying the below patches for the memory leak issue:
- https://nwxcorp.lightning.force.com/lightning/r/General__kav/ka0Qk000000BRo5IAG/view
- https://nwxcorp.lightning.force.com/lightning/r/General__kav/ka0Qk000000BRrJIAW/view","","","","0054u000007MiY9AAK","2025-01-08T18:44:11.000Z"
"0D5Qk00000USqeZKAT","500Qk00000KHi5xIAD","TextPost","0054u000007MiY9AAK","2025-01-08T18:44:42.000Z","Next Steps Updated: Collected new logs and submit to development for review per recommendation during TKS meeting","","","","0054u000007MiY9AAK","2025-01-08T18:44:42.000Z"
"0D5Qk00000V1j5DKAR","500Qk00000KHi5xIAD","TextPost","0054u000007MiY9AAK","2025-01-17T15:38:31.000Z","Invitation updated. Attendees: No attendees listed","","","","0054u000007MiY9AAK","2025-01-17T15:38:31.000Z"
"0D5Qk00000V1j5FKAR","500Qk00000KHi5xIAD","TextPost","0054u000007MiY9AAK","2025-01-17T15:38:31.000Z","Invitation updated. Attendees: Tay Caliguiri, Kyle Baldwin","","","","0054u000007MiY9AAK","2025-01-17T15:38:31.000Z"
"0D5Qk00000V1j5EKAR","500Qk00000KHi5xIAD","TextPost","0054u000007MiY9AAK","2025-01-17T15:38:31.000Z","Invitation updated. Attendees: Tay Caliguiri","","","","0054u000007MiY9AAK","2025-01-17T15:38:31.000Z"
"0D5Qk00000VE7Q2KAL","500Qk00000KHi5xIAD","TextPost","0054u000007MiY9AAK","2025-01-21T19:27:12.000Z","Next Steps Updated: Uninstalled NEA & SDD, rebooted server, installed fresh versions, and kicked off SEEK scan. Customer will update after completion.","","","","0054u000007MiY9AAK","2025-01-21T19:27:12.000Z"
"0D5Qk00000Vap10KAB","500Qk00000KHi5xIAD","TextPost","0054u000007MiY9AAK","2025-01-27T15:36:54.000Z","What We've Learned Updated: Last session we performed a clean upgrade with reboot as Dev recommended but the issue persists

---
Issue began after applying the below patches for the memory leak issue:
- https://nwxcorp.lightning.force.com/lightning/r/General__kav/ka0Qk000000BRo5IAG/view
- https://nwxcorp.lightning.force.com/lightning/r/General__kav/ka0Qk000000BRrJIAW/view","","","","0054u000007MiY9AAK","2025-01-27T15:36:54.000Z"
"0D5Qk00000Vap11KAB","500Qk00000KHi5xIAD","TextPost","0054u000007MiY9AAK","2025-01-27T15:36:55.000Z","Next Steps Updated: Issue persists post-clean upgrade and reboot","","","","0054u000007MiY9AAK","2025-01-27T15:36:55.000Z"
"0D5Qk00000YuJLuKAN","500Qk00000KHi5xIAD","TextPost","0054u000007MiY9AAK","2025-03-10T20:43:32.000Z","Steps to Reproduce Updated: 1. Deploy both of the below hotfixes:
- auditor-enterprise-hotfix-11.6.0.059
- auditor-enterprise-sdd-hotfix-11.6.0.002
2. Run FS SEEK System Scan
3. Get errors","","","","0054u000007MiY9AAK","2025-03-10T20:43:32.000Z"
