"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000W9qd1KAB","500Qk00000LUiPMIA1","TextPost","005Qk000002b4gDIAQ","2025-02-05T12:42:17.000Z","Description: SQL server permissions scan is running for more than 6 days.","","","","005Qk000002b4gDIAQ","2025-02-05T12:42:17.000Z"
"0D5Qk00000W9h91KAB","500Qk00000LUiPMIA1","TextPost","005Qk000002b4gDIAQ","2025-02-05T13:10:01.000Z","Steps to Reproduce Updated: Configure SQL Permissions scan on 11.6.0.113 NEA. 
Start the job.","","","","005Qk000002b4gDIAQ","2025-02-05T13:10:01.000Z"
"0D5Qk00000WA6ZiKAL","500Qk00000LUiPMIA1","TextPost","005Qk000002b4gDIAQ","2025-02-05T13:10:28.000Z","What We've Learned Updated: Customer reporting low performance on the SQL Permissions scan. 
Collected support logs.","","","","005Qk000002b4gDIAQ","2025-02-05T13:10:28.000Z"
"0D5Qk00000WA3yeKAD","500Qk00000LUiPMIA1","TextPost","005Qk000002b4gDIAQ","2025-02-05T13:11:00.000Z","Next Steps Updated: Support will analyze collected logs to isolate the cause of issue. 
I will provide update to customer once I finish checking the logs.","","","","005Qk000002b4gDIAQ","2025-02-05T13:11:00.000Z"
"0D5Qk00000WAZLlKAP","500Qk00000LUiPMIA1","TextPost","0050g000006QqyEAAS","2025-02-05T15:53:03.000Z","<p>What is the normal runtime/expected run time on this job?</p><p>Why is 6 days considered a long runtime?</p>","","","","0050g000006QqyEAAS","2025-02-05T15:53:03.000Z"
"0D5Qk00000WAblhKAD","500Qk00000LUiPMIA1","TextPost","0050g000006QqyEAAS","2025-02-05T16:01:05.000Z","TempDB is doing ok after addressing the uncommitted transactions last week. Enabled &quot;Limit Probable Owner to [5]&quot; on 1 FSAA Collection Noted that there are 638M rows on the ShareTraversalView - contributing to long runtime of OpenAccess analysis.  While OpenAcess is progressing successfully AllState will begin identifying decom&#39;d FS hosts that need to be removed and will use the Remove Host Data feature of the FSAA Data Collector to clean up and reduce stored data. How to Drop Data for Decommissioned File Servers - Knowledge BaseNetwrix Enterprise AuditorStealthbitshttps://helpcenter.netwrix.com/bundle/z-kb-articles-salesforce/page/kA0Qk0000001qvpKAA.html total active tickets: 400429550 - Neither Netwrix or AllState will be able to act on this before MarchNew Tickets:00434159 - A0775-APP2356-S - FSAA WIN Scan Certificate Validation Error00434705 - SQL Permissions Performance is low - unknown baseline expectation00434681 - A0775-APP2356-S FSAA NAS Scan - No RPC Calls, customer noted the StealthAuditRPC.exe was not present in the details tab of task manager; the are accustom to seeing this during FS scans.  inspection of Data Collector logs show activity upto the current minute. allow to complete Closed:00432213 - closed 4-Feb00433016 - closed 4-Feb00431465 - closed 27-Jan","","","","0050g000006QqyEAAS","2025-02-05T16:01:05.000Z"
"0D5Qk00000WFeeTKAT","500Qk00000LUiPMIA1","TextPost","005Qk000002b4gDIAQ","2025-02-06T16:20:31.000Z","What We've Learned Updated: Customer reporting low performance on the SQL Permissions scan. 
Collected support logs.

-------
02.06.2025 

The Data Collector for the SQL Permissions scan consists of a SQL script. This SQL script is executed on each individual SQL server host added to the Host List of the SQL Permissions scan. After SQL Script is executed on the SQL server the resulted data is then transported back to Enterprise Auditor server and finally gets written into Netwrix Database. 

As such, there might be several places where scan could experience a bottleneck.
For example:

On each individual SQL server script might take different amounts of time to complete. It depends on the number of databases that need to be scanned on each SQL server.
If there are multiple target SQL servers to scan - then scan performance will also depend on the number of servers scanned at the same time. Number of SQL servers scanned simultaneously depends on the number of concurrent threads configured for the job. At the moment 
Connection between each SQL server and Netwrix server might also become a bottleneck. 
Netwrix SQL database where data is eventually written could become a bottleneck as well. 
According to this, I would like to suggest the following:

1. It is important to check the list of databases that need to be scanned on each SQL server in the host list. 
If you find databases that are not eligible for Permissions Scans or if permission scan is not needed for some databases because they are not actively used - then you can set up a filter to skip processing these databases. 
Filter is configured in the Query settings for SQL Permissions scan data collector. Please, refer to this article for more details about this process:
SQL: Filter
https://helpcenter.netwrix.com/bundle/EnterpriseAuditor_11.6/page/Content/EnterpriseAuditor/Admin/DataCollector/SQL/Filter.htm
This will help decrease time to process each individual SQL server. 

2. To continue, since you have multiple SQL servers in target Host List - then you can try increasing the number of concurrent threads on the Permission scan. 
Currently you have a default of 10 Threads configured for the SQL Permissions scan. I would recommend increasing the number of concurrent threads to 15 to begin with. 
Please note that each concurrent thread requires additional CPU and RAM resources. 

Number of threads can be increased in ""Performance"" tab which is available in the job`s ""Properties"". Please, refer to this article for an example of this tab:
Performance Tab
https://helpcenter.netwrix.com/bundle/EnterpriseAuditor_11.6/page/Content/EnterpriseAuditor/Admin/Jobs/Job/Properties/Performance.htm

3. May I ask you to check the Netwrix`s SQL Database recovery mode? Is it set to Simple or Full recovery mode?
It is important to check this because depending on the recovery mode the database instance will be using transaction logs differently which can further reduce the scan performance due to lower performance of the SQL instance. The best practice is to leave Netwrix Enterprise Auditor`s SQL database in Simple recovery mode for the best performance.","","","","005Qk000002b4gDIAQ","2025-02-06T16:20:31.000Z"
"0D5Qk00000WFt1lKAD","500Qk00000LUiPMIA1","TextPost","005Qk000002b4gDIAQ","2025-02-06T16:21:53.000Z","Next Steps Updated: Support is waiting for customers reply after suggesting changes that could improve SQL permission scan performance. 
Customer will clarify the NEA`s SQL db recovery mode.","","","","005Qk000002b4gDIAQ","2025-02-06T16:21:53.000Z"
"0D5Qk00000WbG6fKAF","500Qk00000LUiPMIA1","TextPost","005Qk000002b4gDIAQ","2025-02-10T16:14:12.000Z","Next Steps Updated: Customer will contact their DBA team to apply suggested steps to improve SQL Permission scan performance.","","","","005Qk000002b4gDIAQ","2025-02-10T16:14:12.000Z"
"0D5Qk00000XE7BYKA1","500Qk00000LUiPMIA1","TextPost","005Qk000002b4gDIAQ","2025-02-18T15:50:22.000Z","Invitation updated. Attendees: No attendees listed","","","","005Qk000002b4gDIAQ","2025-02-18T15:50:22.000Z"
