"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000ax4ZaKAI","500Qk00000Ne9iTIAR","TextPost","0050g000005liulAAA","2025-04-03T12:29:50.000Z","Description: Hi, we are currently experiencing issue raising a support ticket on the platform, after inputting the support details, and we click on open ticket, it keeps rolling. the reason we want to eaise a support ticket is due to our inability to integrate Netwrix enterprise auditor with our azure AD and atm domains we get the below error Errors: 1: Status(StatusCode=""Internal"", Detail=""Return code from installer: 643"", DebugException=""Grpc.Core.Internal.CoreErrorDetailException: {""created"":""@1743153001.101000000"",""description"":""Error received from peer ipv4:127.0.0.1:3740"",""file"":""......srccorelibsurfacecall.cc"",""file_line"":953,""grpc_message"":""Return code from installer: 643"",""grpc_status"":13}"") 1.1: {""created"":""@1743153001.101000000"",""description"":""Error received from peer ipv4:127.0.0.1:3740"",""file"":""......srccorelibsurfacecall.cc"",""file_line"":953,""grpc_message"":""Return code from installer: 643"",""grpc_status"":13}","","","","0050g000005liulAAA","2025-04-03T12:29:50.000Z"
"0D5Qk00000b1R4VKAU","500Qk00000Ne9iTIAR","TextPost","0054u000007ow49AAA","2025-04-04T14:38:24.000Z","Steps to Reproduce Updated: Azure AD scan attempt","","","","0054u000007ow49AAA","2025-04-04T14:38:24.000Z"
"0D5Qk00000b1WyVKAU","500Qk00000Ne9iTIAR","TextPost","0054u000007ow49AAA","2025-04-04T14:39:08.000Z","What We've Learned Updated: They are trying to add their Entra ID to the product, probably ignoring the prereqs","","","","0054u000007ow49AAA","2025-04-04T14:39:08.000Z"
"0D5Qk00000b1VfjKAE","500Qk00000Ne9iTIAR","TextPost","0054u000007ow49AAA","2025-04-04T14:39:21.000Z","Next Steps Updated: Analyze the logs and send the requirements","","","","0054u000007ow49AAA","2025-04-04T14:39:21.000Z"
"0D5Qk00000bQENSKA4","500Qk00000Ne9iTIAR","TextPost","0054u000007ow49AAA","2025-04-09T13:15:28.000Z","Invitation updated. Attendees: Ilya Kotov, Hilary Ohakwe","","","","0054u000007ow49AAA","2025-04-09T13:15:28.000Z"
"0D5Qk00000bQENRKA4","500Qk00000Ne9iTIAR","TextPost","0054u000007ow49AAA","2025-04-09T13:15:28.000Z","Invitation updated. Attendees: Ilya Kotov","","","","0054u000007ow49AAA","2025-04-09T13:15:28.000Z"
"0D5Qk00000bQENQKA4","500Qk00000Ne9iTIAR","TextPost","0054u000007ow49AAA","2025-04-09T13:15:28.000Z","Invitation updated. Attendees: No attendees listed","","","","0054u000007ow49AAA","2025-04-09T13:15:28.000Z"
"0D5Qk00000bQcsZKAS","500Qk00000Ne9iTIAR","TextPost","0054u000007ow49AAA","2025-04-09T14:53:36.000Z","Next Steps Updated: Analyze the logs and send the requirements

Meeting","","","","0054u000007ow49AAA","2025-04-09T14:53:36.000Z"
"0D5Qk00000bYRAQKA4","500Qk00000Ne9iTIAR","TextPost","0054u000007ow49AAA","2025-04-11T10:03:48.000Z","Next Steps Updated: Analyze the logs and send the requirements

Meeting

Waiting for the client to provide proper credentials","","","","0054u000007ow49AAA","2025-04-11T10:03:48.000Z"
"0D5Qk00000bYdONKA0","500Qk00000Ne9iTIAR","TextPost","0054u000007ow49AAA","2025-04-11T10:04:21.000Z","What We've Learned Updated: They are trying to add their Entra ID to the product, probably ignoring the prereqs

They are trying to add DC's from different separate domain using single service account (doesn't work)","","","","0054u000007ow49AAA","2025-04-11T10:04:21.000Z"
