"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000QwqQ3KAJ","500Qk00000IMTM0IAP","TextPost","0054u000008ARZjAAO","2024-11-15T10:45:39.000Z","Description: Bulk Import not working for SG NAS we are getting timeout error. Screenshots are attached for reference","","","","0054u000008ARZjAAO","2024-11-15T10:45:39.000Z"
"0D5Qk00000RLWIJKA5","500Qk00000IMTM0IAP","TextPost","005Qk000002b4gDIAQ","2024-11-20T07:58:08.000Z","What We've Learned Updated: Customer has 11.0.0.250 Stealth Audit installed. 

Customer is experiencing issues with FSAA BulkImport job for the NAS device. 
The Bulk Import job is failing due to a timeout error. 
Customer provided debug logs.","","","","005Qk000002b4gDIAQ","2024-11-20T07:58:08.000Z"
"0D5Qk00000RL0yjKAD","500Qk00000IMTM0IAP","TextPost","005Qk000002b4gDIAQ","2024-11-20T07:59:01.000Z","What We've Learned Updated: Customer has 11.0.0.250 Stealth Audit installed. 

Customer is experiencing issues with FSAA BulkImport job for the NAS device to which customer refers to as SG NAS. 

The Bulk Import job is failing due to a timeout error. 
Customer provided debug logs.","","","","005Qk000002b4gDIAQ","2024-11-20T07:59:01.000Z"
"0D5Qk00000RLUMxKAP","500Qk00000IMTM0IAP","TextPost","005Qk000002b4gDIAQ","2024-11-20T07:59:11.000Z","Steps to Reproduce Updated: N/A","","","","005Qk000002b4gDIAQ","2024-11-20T07:59:11.000Z"
"0D5Qk00000RMMQaKAP","500Qk00000IMTM0IAP","TextPost","00570000003KXurAAG","2024-11-20T14:28:56.000Z","<p>MSG_TYPE   TableName   MESSAGE                                                                    TaskName</p><p>WARNING    Access         Abort request received   </p><p>ERROR                           Host process was terminated (DC did not abort timely)   Bulk import</p><p> </p>","","","","00570000003KXurAAG","2024-11-20T14:28:56.000Z"
"0D5Qk00000RMBdrKAH","500Qk00000IMTM0IAP","TextPost","00570000003KXurAAG","2024-11-20T14:30:39.000Z","<p>CONTINUED...</p><p>13/11/2024 17:06:32 DEBUG          TSPADOEngineTransportItf.DebugLog           TSPEngineTransportItf.PrepareForTable     &quot;<b>End</b>&quot;           SVR**REDACTED**N0002.GLOBAL.ANZ.COM           Messages           67188 112200           82528</p><p>13/11/2024 17:16:33 <b>WARNING</b>   StealthAUDIT(TDispatch)           TDispatch.ExecuteJob           &quot;<b>Aborted exceeded grace period</b>&quot;           SVR**REDACTED**N0002.GLOBAL.ANZ.COM                       0           112200           82528</p><p>13/11/2024 17:16:33 <b>ERROR</b>         StealthAUDIT(TDispatch)           TDispatch.ResetThread         &quot;Releasing thread reference and re-creating &quot;                                   -1        112200           82528</p><p>13/11/2024 17:16:33 <b>ERROR</b>         StealthAUDIT(TDispatch)           TDispatch.ResetThread         &quot;Thread exceeded threshold, Thread: 0, HOST: SVR**REDACTED**N0002.GLOBAL.ANZ.COM&quot;                                  -1           112200           82528</p><p>13/11/2024 17:16:33 <b>ERROR</b>         StealthAUDIT(TDispatch)           TDispatch.ResetThread         &quot;Releasing thread reference and re-creating &quot;                                   -1        112200           82528</p><p>13/11/2024 17:16:33 INFO  StealthAUDIT(TDispatch)    TDispatch.ResetThread           &quot;<b>Stopping data pipe</b>&quot; SVR**REDACTED**N0002.GLOBAL.ANZ.COM                       0         112200           82528</p><p>13/11/2024 17:16:34 DEBUG          TDCThread    TDCThread.ThreadWasOrphaned           &quot;<b>Start</b>&quot; SVR**REDACTED**N0002.GLOBAL.ANZ.COM                       0           112200           82528</p><p>13/11/2024 17:16:34 DEBUG          TDCThread    TDCThread.ThreadWasOrphaned           &quot;<b>End</b>&quot; SVR**REDACTED**N0002.GLOBAL.ANZ.COM                       0           112200           82528</p><p>13/11/2024 17:16:34 DEBUG          TSPADOEngineTransportItf.DebugLog           TSPEngineTransportItf.PrepareForTable     &quot;<b>Start</b>&quot;           SVR**REDACTED**N0002.GLOBAL.ANZ.COM                       67188           112200           82528</p><p>13/11/2024 17:16:34 DEBUG          TSPADOEngineTransportItf.DebugLog           TSPEngineTransportItf.PrepareForTable     &quot;<b>End</b>&quot;           SVR**REDACTED**N0002.GLOBAL.ANZ.COM           Messages           67188 112200           82528</p>","","","","00570000003KXurAAG","2024-11-20T14:30:39.000Z"
"0D5Qk00000RKojDKAT","500Qk00000IMTM0IAP","TextPost","00570000003KXurAAG","2024-11-20T14:36:39.000Z","<p>Looking at this log was the how was this job kicked off?  </p><p>It looks like the console was either closed and the job was run via the right click menu option or the scheudled task/running job was <b>Stopped </b>as the job only ran for<b> 32 minutes</b> which should be well within the SQL time out settings as default is 24hrs.</p><p> </p><p><b>The following points to a soft abort.</b></p><p>***004272081.Permissions_ModifiedGROUP_1.Permissions_ModifiedJOB_2-FSAA Bulk Import1OUTPUT<b>2-FSAA Bulk Import1_Log.tsv</b></p><p> </p><p>12/11/2024 17:06:29 INFO  FILESYSTEMACCESS           Stealthbits.StealthAUDIT.DataCollectors.Tasks.Task.<b>Start</b>Execute           &quot;Importing SA_FSAA_TrusteeEquivalence, 0k rows...&quot;           SVR**REDACTED**N0002.GLOBAL.ANZ.COM           DCExtract           50212 112200           82528</p><p>12/11/2024 17:06:29 DEBUG          SPFILE           TSPHostDBEngine.ParseAndCommitHostRow()    &quot;Processing row: 0&quot;           SVR**REDACTED**N0002.GLOBAL.ANZ.COM           Access 50212           112200           82528</p><p>12/11/2024 17:06:29 DEBUG          FILESYSTEMACCESS           Stealthbits.StealthAUDIT.DataCollectors.Tasks.Task.<b>Start</b>Execute           &quot;Importing SA_FSAA_Resources&quot;           SVR**REDACTED**N0002.GLOBAL.ANZ.COM           DCExtract           50212 112200           82528</p><p>13/11/2024 17:06:32 <b>ERROR</b>         StealthAUDIT(TDispatch)           TDispatch.ExecuteJob           <b>&quot;Aborting thread (timeout)&quot;</b>           SVR**REDACTED**N0002.GLOBAL.ANZ.COM                       0           112200           82528</p><p>13/11/2024 17:06:32 DEBUG          TDCThread    TDCThread.AbortCurrentWork           &quot;<b>Thread requested to abort</b>&quot;           SVR**REDACTED**N0002.GLOBAL.ANZ.COM                       0           112200           82528</p><p>13/11/2024 17:06:32 DEBUG          TDCThread    TDCThread.AbortCurrentWork           &quot;<b>Notifying DC to abort&quot;</b>           SVR**REDACTED**N0002.GLOBAL.ANZ.COM                       0           112200           82528</p><p>13/11/2024 17:06:32 <b>WARNING</b>   FILESYSTEMACCESS           TDCEngineExtractItf.SetAbortRequested    &quot;Abort request received&quot;           SVR**REDACTED**N0002.GLOBAL.ANZ.COM           DCExtract           67188 112200           82528</p><p>13/11/2024 17:06:32 DEBUG          TSPADOEngineTransportItf.DebugLog           TSPEngineTransportItf.DoneWithCurrentTable      &quot;<b>Start</b>&quot;           SVR**REDACTED**N0002.GLOBAL.ANZ.COM           Access 67188           112200           82528</p><p>13/11/2024 17:06:32 DEBUG          TSPADOEngineTransportItf.DebugLog           TSPEngineTransportItf.DoneWithCurrentTable      &quot;<b>End</b>&quot;           SVR**REDACTED**N0002.GLOBAL.ANZ.COM                       67188           112200           82528</p><p>13/11/2024 17:06:32 DEBUG          TSPADOEngineTransportItf.DebugLog           TSPEngineTransportItf.PrepareForTable     &quot;<b>Start</b>&quot;           SVR**REDACTED**N0002.GLOBAL.ANZ.COM                       67188           112200           82528</p>","","","","00570000003KXurAAG","2024-11-20T14:36:39.000Z"
"0D5Qk00000RXNJSKA5","500Qk00000IMTM0IAP","TextPost","005Qk000002b4gDIAQ","2024-11-22T10:14:15.000Z","What We've Learned Updated: Customer has 11.0.0.250 Stealth Audit installed. 

Customer is experiencing issues with FSAA BulkImport job for the NAS device to which customer refers to as SG NAS. 

The Bulk Import job is failing due to a timeout error. 
Customer provided debug logs.

According to the logs, the Bulk Import was stopped after running for around 32 minutes, which is not even close to the default SQL timeout of 24 hours. 

The timeout error customer referred to - is the timeout for the Job session abort. What is more, the job session status shows that the job received an abort request, which means that either job was started manually, and the console was then closed, or the job started on schedule and was then stopped:
MSG_TYPE   TableName   MESSAGE    TaskName

WARNING    Access    Abort request received   

ERROR        Host process was terminated (DC did not abort timely)   Bulk import


Customer replied that they run maintenance on the FSAA job using Maintenance Wizard as described in this article (Maintenance Wizard part)
https://helpcenter.netwrix.com/bundle/EnterpriseAuditor_11.6/page/Content/EnterpriseAuditor/Admin/DataCollector/FSAA/QuerySelection.htm

And after that they restarted the job.","","","","005Qk000002b4gDIAQ","2024-11-22T10:14:15.000Z"
"0D5Qk00000RXTIKKA5","500Qk00000IMTM0IAP","TextPost","005Qk000002b4gDIAQ","2024-11-22T10:14:51.000Z","Next Steps Updated: Support will clarify how the job was started after using Maintenance Wizard. 
Support asked customer to reply back with results of the Bulk Import.","","","","005Qk000002b4gDIAQ","2024-11-22T10:14:51.000Z"
"0D5Qk00000SdIUtKAN","500Qk00000IMTM0IAP","TextPost","005Qk000002b4gDIAQ","2024-12-10T08:22:47.000Z","Next Steps Updated: Customer is currently running ""Repair"" from the FSAA scan query ""Maintenance"" for the SVRSG001SIN0002 host. 
Customer will retry FSAA scan > FSAA Bulk Import once the repair has completed.","","","","005Qk000002b4gDIAQ","2024-12-10T08:22:47.000Z"
