"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000UbuehKAB","500Qk00000Dt2zQIAR","TextPost","005Qk000001nViKIAU","2025-01-10T15:51:10.000Z","Next Steps Updated: Waiting for customer to test again with the 5941 client.","","","","005Qk000001nViKIAU","2025-01-10T15:51:10.000Z"
"0D5Qk00000UbuegKAB","500Qk00000Dt2zQIAR","TextPost","005Qk000001nViKIAU","2025-01-10T15:51:10.000Z","What We've Learned Updated: Under content aware reports, the customer gets tens of thousands of redundant and excessive logs from temp outlook appdata files. They tried adding it as a file location in allowlist and selecting the computers to prevent it from popping up in logs, but to no avail. In addition, aside from seeing emails with destination details, they also see the exact replicates without destination details.
They tried to add the file location in multiple ways, but it didn't help.","","","","005Qk000001nViKIAU","2025-01-10T15:51:10.000Z"
"0D5Qk00000VPVcGKAX","500Qk00000Dt2zQIAR","TextPost","005Qk000001nViKIAU","2025-01-23T18:56:07.000Z","Next Steps Updated: 23Jan: Will check back with customer in 2 weeks to see if email alerts are still received.
---
Waiting for customer to test again with the 5941 client.","","","","005Qk000001nViKIAU","2025-01-23T18:56:07.000Z"
"0D5Qk00000WHo1RKAT","500Qk00000Dt2zQIAR","TextPost","005Qk000001nViKIAU","2025-02-06T23:07:50.000Z","Next Steps Updated: 06Feb: issue persists. Asked R&D on how to proceed next.
---
23Jan: Will check back with customer in 2 weeks to see if email alerts are still received.
---
Waiting for customer to test again with the 5941 client.","","","","005Qk000001nViKIAU","2025-02-06T23:07:50.000Z"
"0D5Qk00000WHa4AKAT","500Qk00000Dt2zQIAR","TextPost","005Qk000001nViKIAU","2025-02-06T23:08:11.000Z","What We've Learned Updated: 5941 did not resolve the issue for the customer.

---
Under content aware reports, the customer gets tens of thousands of redundant and excessive logs from temp outlook appdata files. They tried adding it as a file location in allowlist and selecting the computers to prevent it from popping up in logs, but to no avail. In addition, aside from seeing emails with destination details, they also see the exact replicates without destination details.
They tried to add the file location in multiple ways, but it didn't help.","","","","005Qk000001nViKIAU","2025-02-06T23:08:11.000Z"
"0D5Qk00000YNn2rKAD","500Qk00000Dt2zQIAR","TextPost","005Qk000001nViKIAU","2025-03-05T16:29:29.000Z","Next Steps Updated: 05Mar: Whitelist set and enabled. Asked customer to upgrade to latest client version and monitor the issue to see if it reproduces.
---
06Feb: issue persists. Asked R&D on how to proceed next.
---
23Jan: Will check back with customer in 2 weeks to see if email alerts are still received.
---
Waiting for customer to test again with the 5941 client.","","","","005Qk000001nViKIAU","2025-03-05T16:29:29.000Z"
"0D5Qk00000aEUb9KAG","500Qk00000Dt2zQIAR","TextPost","005Qk000001nViKIAU","2025-03-24T18:27:07.000Z","Next Steps Updated: Customer asked us to put the case on hold and not close yet.
---
05Mar: Whitelist set and enabled. Asked customer to upgrade to latest client version and monitor the issue to see if it reproduces.
---
06Feb: issue persists. Asked R&D on how to proceed next.
---
23Jan: Will check back with customer in 2 weeks to see if email alerts are still received.
---
Waiting for customer to test again with the 5941 client.","","","","005Qk000001nViKIAU","2025-03-24T18:27:07.000Z"
"0D5Qk00000auLp2KAE","500Qk00000Dt2zQIAR","TextPost","005Qk000001nViKIAU","2025-04-02T19:52:57.000Z","<p>checked -&gt; customer asked us to wait for them to test.</p>","","","","005Qk000001nViKIAU","2025-04-02T19:52:57.000Z"
"0D5Qk00000bIRbhKAG","500Qk00000Dt2zQIAR","TextPost","005Qk000001nViKIAU","2025-04-07T13:45:27.000Z","<p>Customer asked us to put this case on Hold.</p>","","","","005Qk000001nViKIAU","2025-04-07T13:45:27.000Z"
"0D5Qk00000cvnMJKAY","500Qk00000Dt2zQIAR","TextPost","005Qk000001nViKIAU","2025-04-29T14:54:46.000Z","Next Steps Updated: Customer ask us to wait till Friday or next week to get back to us.
---
Customer asked us to put the case on hold and not close yet.
---
05Mar: Whitelist set and enabled. Asked customer to upgrade to latest client version and monitor the issue to see if it reproduces.
---
06Feb: issue persists. Asked R&D on how to proceed next.
---
23Jan: Will check back with customer in 2 weeks to see if email alerts are still received.
---
Waiting for customer to test again with the 5941 client.","","","","005Qk000001nViKIAU","2025-04-29T14:54:46.000Z"
