"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000RiLJqKAN","500Qk00000Ilg6LIAR","TextPost","0054u000008ARZjAAO","2024-11-25T16:55:39.000Z","Description: Greetings. I've encountered an issue where I create a list of sites in order for them to be excluded of getting blocked, but when I select that list in the CAP policy and hit apply, it goes back to empty when I check if it is still selected.","","","","0054u000008ARZjAAO","2024-11-25T16:55:39.000Z"
"0D5Qk00000UbuQNKAZ","500Qk00000Ilg6LIAR","TextPost","005Qk000001nVi2IAE","2025-01-10T16:31:55.000Z","What We've Learned Updated: the issue was caused by a 5940 bug, so I told the customer what the workaround is and asked him to test
in the meantime they started experiencing server issues - it goes down once in a while
we informed the devops team, they said there are some CPU spikes which might be the culprit. since they only have 1 CPU, the sales and product team were involved","","","","005Qk000001nVi2IAE","2025-01-10T16:31:55.000Z"
"0D5Qk00000UblkYKAR","500Qk00000Ilg6LIAR","TextPost","005Qk000001nVi2IAE","2025-01-10T16:32:27.000Z","Next Steps Updated: waiting on the sales team to have a call with the customer to add 1 more CPU to their instance","","","","005Qk000001nVi2IAE","2025-01-10T16:32:27.000Z"
"0D5Qk00000UpTNkKAN","500Qk00000Ilg6LIAR","TextPost","005Qk000001nVi2IAE","2025-01-14T19:37:38.000Z","Next Steps Updated: remote session with customer to go over their configuration","","","","005Qk000001nVi2IAE","2025-01-14T19:37:38.000Z"
"0D5Qk00000UpebvKAB","500Qk00000Ilg6LIAR","TextPost","005Qk000001nVi2IAE","2025-01-14T19:38:00.000Z","What We've Learned Updated: the issue was caused by a 5940 bug, so I told the customer what the workaround is and asked him to test
in the meantime they started experiencing server issues - it goes down once in a while
we informed the devops team, they said there are some CPU spikes which might be the culprit. since they only have 1 CPU, the sales and product team were involved
the extra CPU was added and the optimisation procedure was applied","","","","005Qk000001nVi2IAE","2025-01-14T19:38:00.000Z"
"0D5Qk00000UpxZlKAJ","500Qk00000Ilg6LIAR","TextPost","005Qk000001nVi2IAE","2025-01-14T21:13:10.000Z","Invitation updated. Attendees: Botond Biro","","","","005Qk000001nVi2IAE","2025-01-14T21:13:10.000Z"
"0D5Qk00000UpxZmKAJ","500Qk00000Ilg6LIAR","TextPost","005Qk000001nVi2IAE","2025-01-14T21:13:10.000Z","Invitation updated. Attendees: Botond Biro, Guillermo Vidal","","","","005Qk000001nVi2IAE","2025-01-14T21:13:10.000Z"
"0D5Qk00000UpxZkKAJ","500Qk00000Ilg6LIAR","TextPost","005Qk000001nVi2IAE","2025-01-14T21:13:10.000Z","Invitation updated. Attendees: No attendees listed","","","","005Qk000001nVi2IAE","2025-01-14T21:13:10.000Z"
"0D5Qk00000UuYwNKAV","500Qk00000Ilg6LIAR","TextPost","005Qk000001nVi2IAE","2025-01-15T23:09:42.000Z","What We've Learned Updated: the issue was caused by a 5940 bug, so I told the customer what the workaround is and asked him to test
in the meantime they started experiencing server issues - it goes down once in a while
we informed the devops team, they said there are some CPU spikes which might be the culprit. since they only have 1 CPU, the sales and product team were involved
the extra CPU was added and the optimisation procedure was applied
remote session with customer to go over their configuration","","","","005Qk000001nVi2IAE","2025-01-15T23:09:42.000Z"
"0D5Qk00000UufkgKAB","500Qk00000Ilg6LIAR","TextPost","005Qk000001nVi2IAE","2025-01-15T23:09:52.000Z","Next Steps Updated: monitor server until friday","","","","005Qk000001nVi2IAE","2025-01-15T23:09:52.000Z"
"0D5Qk00000VONolKAH","500Qk00000Ilg6LIAR","TextPost","005Qk000001nVi2IAE","2025-01-23T17:03:54.000Z","What We've Learned Updated: the issue was caused by a 5940 bug, so I told the customer what the workaround is and asked him to test
in the meantime they started experiencing server issues - it goes down once in a while
we informed the devops team, they said there are some CPU spikes which might be the culprit. since they only have 1 CPU, the sales and product team were involved
the extra CPU was added and the optimisation procedure was applied
remote session with customer to go over their configuration
the customer is not using shadows or alerts and their policies or not taxing","","","","005Qk000001nVi2IAE","2025-01-23T17:03:54.000Z"
