"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000Zf4q2KAB","500Qk00000N4spNIAR","TextPost","0054u000007oss5AAA","2025-03-18T21:03:41.000Z","Description: Would like Effective Access Auditing for DELL Powerstore shares
File System auditing in NEA hasn't been functional in sometime

split from ticket 00431849","","","","0054u000007oss5AAA","2025-03-18T21:03:41.000Z"
"0D5Qk00000Zf1lpKAB","500Qk00000N4spNIAR","TextPost","0054u000007oss5AAA","2025-03-18T21:09:30.000Z","Invitation updated. Attendees: Joshua Sexton","","","","0054u000007oss5AAA","2025-03-18T21:09:30.000Z"
"0D5Qk00000Zf1loKAB","500Qk00000N4spNIAR","TextPost","0054u000007oss5AAA","2025-03-18T21:09:30.000Z","Invitation updated. Attendees: No attendees listed","","","","0054u000007oss5AAA","2025-03-18T21:09:30.000Z"
"0D5Qk00000Zf1lqKAB","500Qk00000N4spNIAR","TextPost","0054u000007oss5AAA","2025-03-18T21:09:31.000Z","Invitation updated. Attendees: Joshua Sexton, Josh Olsen","","","","0054u000007oss5AAA","2025-03-18T21:09:31.000Z"
"0D5Qk00000ZeuACKAZ","500Qk00000N4spNIAR","TextPost","0054u000007oss5AAA","2025-03-18T21:10:59.000Z","What We've Learned Updated: Need to spin up a new ticket for FSAA scans on NAS

-this was not set up yet

-In this meeting we did create a host list for the one NAS device and start the FSAA collection scan

-the scan was pointing at an old host list dull of servers that don't exist","","","","0054u000007oss5AAA","2025-03-18T21:10:59.000Z"
"0D5Qk00000ZeuADKAZ","500Qk00000N4spNIAR","TextPost","0054u000007oss5AAA","2025-03-18T21:10:59.000Z","Next Steps Updated: meet with client to check on FSAA scan results
run some reports if scan was successful","","","","0054u000007oss5AAA","2025-03-18T21:10:59.000Z"
"0D5Qk00000ZpGbYKAV","500Qk00000N4spNIAR","TextPost","0054u000007oss5AAA","2025-03-21T13:30:16.000Z","<p>Zoom meeting</p><p>send reminder email at 9:07AM</p><p>Client joined at 9:10AM</p><p> </p><p>plan for meeting:</p><p>configure FSAA scans in NEA targeting Dell NAS</p><p> </p><p>scan still running</p><p>66hrs = 31% = ~280M objects so far</p><p>scan set to full depth</p><p>5 probable owners</p><p> </p><p>going to schedule another meeting next week</p><p>hopefully after the scan completes</p><p> </p><p> </p>","","","","0054u000007oss5AAA","2025-03-21T13:30:16.000Z"
"0D5Qk00000al67nKAA","500Qk00000N4spNIAR","TextPost","0054u000007oss5AAA","2025-03-31T18:25:57.000Z","<p>Zoom meeting</p><p>Plan for meeting: check on FSAA scan</p><p>-run reports if it finished</p><p> </p><p>previous scan was aborted on 03/21/25 in the after noon</p><p>-hours after we had our meeting</p><p> </p><p>it started again on 03/30/25 but still running</p><p>-41%</p><p> </p><p>looking through logs, it was aborted due to an abort request</p><p> </p><p>client thinks one of their update contractors might have rebooted the server</p><p>going to let it run</p><p> </p><p>adjusted scan depth to 2 (from full) and dropped probable owners to 3 (from 5)</p><p>set bulk import to upload incomplete scans</p><p> </p><p>client will check it over next couple days</p><p> </p><p> </p>","","","","0054u000007oss5AAA","2025-03-31T18:25:57.000Z"
"0D5Qk00000bydJcKAI","500Qk00000N4spNIAR","TextPost","005Qk000002AJWTIA4","2025-04-16T22:05:11.000Z","Invitation updated. Attendees: Joshua Sexton, Ian Ranstrom, Josh Olsen","","","","005Qk000002AJWTIA4","2025-04-16T22:05:11.000Z"
"0D5Qk00000bydJbKAI","500Qk00000N4spNIAR","TextPost","005Qk000002AJWTIA4","2025-04-16T22:05:11.000Z","Invitation updated. Attendees: Joshua Sexton, Ian Ranstrom","","","","005Qk000002AJWTIA4","2025-04-16T22:05:11.000Z"
"0D5Qk00000cPu1FKAS","500Qk00000N4spNIAR","TextPost","0054u000007oss5AAA","2025-04-22T18:40:48.000Z","<p>zoom meeting</p><p> </p><p>scan completed after 12 days</p><p>bulk import completed after 4 hours</p><p> </p><p>confirmed the AIC shows valid permissions data for shares</p><p>searching for specific groups shows folder permissions as expected</p><p>effective access returns good data</p><p> </p><p>client is happy</p><p> </p><p>They are running 11.5</p><p>asked about updating</p><p> </p><p>They want to upgrade but don&#39;t expect to be able to move forward with an upgrade for more than 2 weeks.</p><p>they will open a ticket when they have a better idea as to when they can upgrade</p><p> </p><p>answered some other questions:</p><p>NAA console access by other users requires those users have access to the SQ database</p><p>the option to export data from tables in a report requires enabling the option in the report element</p><p>-demonstrated this with the empty group report</p><p> </p><p>client good to close other ticket as well: 00431849</p><p> </p>","","","","0054u000007oss5AAA","2025-04-22T18:40:48.000Z"
"0D5Qk00000cPuj2KAC","500Qk00000N4spNIAR","TextPost","0054u000007oss5AAA","2025-04-22T18:41:05.000Z","Next Steps Updated: close this ticket","","","","0054u000007oss5AAA","2025-04-22T18:41:05.000Z"
