"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000YsxxDKAR","500Qk00000MlYO9IAN","TextPost","0054u000008ARZjAAO","2025-03-10T17:34:45.000Z","Description: we need some Details of the accounts(like who owns it, what it is used for, what the recent activity in it) already we got some results but need more information about this accounts.","","","","0054u000008ARZjAAO","2025-03-10T17:34:45.000Z"
"0D5Qk00000YtWZ0KAN","500Qk00000MlYO9IAN","TextPost","0054u000007oumnAAA","2025-03-10T20:00:30.000Z","Next Steps Updated: Sent reports","","","","0054u000007oumnAAA","2025-03-10T20:00:30.000Z"
"0D5Qk00000YtWYzKAN","500Qk00000MlYO9IAN","TextPost","0054u000007oumnAAA","2025-03-10T20:00:30.000Z","What We've Learned Updated: N/A","","","","0054u000007oumnAAA","2025-03-10T20:00:30.000Z"
"0D5Qk00000Z4nEbKAJ","500Qk00000MlYO9IAN","TextPost","0054u000007oumnAAA","2025-03-12T16:57:07.000Z","Invitation updated. Attendees: No attendees listed","","","","0054u000007oumnAAA","2025-03-12T16:57:07.000Z"
"0D5Qk00000Z4nEcKAJ","500Qk00000MlYO9IAN","TextPost","0054u000007oumnAAA","2025-03-12T16:57:07.000Z","Invitation updated. Attendees:","","","","0054u000007oumnAAA","2025-03-12T16:57:07.000Z"
"0D5Qk00000Z4nEdKAJ","500Qk00000MlYO9IAN","TextPost","0054u000007oumnAAA","2025-03-12T16:57:07.000Z","Invitation updated. Attendees: , Vaigunth S V","","","","0054u000007oumnAAA","2025-03-12T16:57:07.000Z"
"0D5Qk00000Z4NSBKA3","500Qk00000MlYO9IAN","TextPost","0054u000007oumnAAA","2025-03-12T17:00:21.000Z","Next Steps Updated: For meeting: in my initial mail, I sent him reports and search about the user attributes and activities. Not sure what additional information they want, but it is possible they need a report for another monitoring plan (like FS activity as well). PLease make sure to understand the client we cannot generate a report for everthing in only one place.","","","","0054u000007oumnAAA","2025-03-12T17:00:21.000Z"
"0D5Qk00000Z5K3sKAF","500Qk00000MlYO9IAN","TextPost","0054u000007MihQAAS","2025-03-12T19:41:33.000Z","<p>The client opened the case as Netwrix Auditor, but it was for Enterprise Auditor. Sending post meeting clarification as to the incident and transferring to ticket queue. Informing Michael Wyatt so then there&#39;s quick coverage for the case.</p>","","","","0054u000007MihQAAS","2025-03-12T19:41:33.000Z"
"0D5Qk00000Z5CEuKAN","500Qk00000MlYO9IAN","TextPost","0054u000007MihQAAS","2025-03-12T19:53:42.000Z","What We've Learned Updated: The client would like to get information on 3 user accounts in their environment with Enterprise Auditor.
What they are used for.
Who uses them.
When they were last used.","","","","0054u000007MihQAAS","2025-03-12T19:53:42.000Z"
"0D5Qk00000Z5RJzKAN","500Qk00000MlYO9IAN","TextPost","005Qk00000276ifIAA","2025-03-12T20:17:56.000Z","Invitation updated. Attendees: Mike Candon","","","","005Qk00000276ifIAA","2025-03-12T20:17:56.000Z"
