"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000d8L9GKAU","500Qk00000Oi5pPIAR","TextPost","0054u000008ARZjAAO","2025-05-02T12:18:45.000Z","Description: Clicking on Transparent client type automatically disables Sound drivers, bluetooth drivers and webcam drivers. Image attached for reference.","","","","0054u000008ARZjAAO","2025-05-02T12:18:45.000Z"
"0D5Qk00000d8tQjKAI","500Qk00000Oi5pPIAR","TextPost","005Qk000001nVi2IAE","2025-05-02T12:26:50.000Z","What We've Learned Updated: 02.05
- Transparent client type automatically disables Sound drivers, bluetooth drivers and webcam drivers
- asked for further details","","","","005Qk000001nVi2IAE","2025-05-02T12:26:50.000Z"
"0D5Qk00000d8vCSKAY","500Qk00000Oi5pPIAR","TextPost","005Qk000001nVi2IAE","2025-05-02T12:27:02.000Z","Next Steps Updated: 02.05
- waiting on the customer","","","","005Qk000001nVi2IAE","2025-05-02T12:27:02.000Z"
"0D5Qk00000dOSjAKAW","500Qk00000Oi5pPIAR","TextPost","005Qk000001nVi2IAE","2025-05-05T06:30:36.000Z","What We've Learned Updated: 02.05
- Transparent client type automatically disables Sound drivers, bluetooth drivers and webcam drivers
- asked for further details

05.05.
- the issue disappears after reverting to Normal mode
- sent them a new client and asked them to test","","","","005Qk000001nVi2IAE","2025-05-05T06:30:36.000Z"
"0D5Qk00000dXUyXKAW","500Qk00000Oi5pPIAR","TextPost","005Qk000001nVi2IAE","2025-05-07T13:31:34.000Z","What We've Learned Updated: 02.05
- Transparent client type automatically disables Sound drivers, bluetooth drivers and webcam drivers
- asked for further details

05.05.
- the issue disappears after reverting to Normal mode
- sent them a new client and asked them to test

07.05
- the issue reproduces with the new client as well
- asked for a remote session to gather logs and make a recording","","","","005Qk000001nVi2IAE","2025-05-07T13:31:34.000Z"
"0D5Qk00000e1Q34KAE","500Qk00000Oi5pPIAR","TextPost","005Qk000001nVi2IAE","2025-05-13T11:56:01.000Z","What We've Learned Updated: 02.05
- Transparent client type automatically disables Sound drivers, bluetooth drivers and webcam drivers
- asked for further details

05.05.
- the issue disappears after reverting to Normal mode
- sent them a new client and asked them to test

07.05
- the issue reproduces with the new client as well
- asked for a remote session to gather logs and make a recording

13.05
- gathered logs and a short recording
- we testeed with 6.2.5.1002, but the issue was present in 6.2.4.2 as well","","","","005Qk000001nVi2IAE","2025-05-13T11:56:01.000Z"
"0D5Qk00000e1GbrKAE","500Qk00000Oi5pPIAR","TextPost","005Qk000001nVi2IAE","2025-05-13T11:56:21.000Z","Next Steps Updated: 02.05
- waiting on the customer

13.05
- waiting on the customer","","","","005Qk000001nVi2IAE","2025-05-13T11:56:21.000Z"
"0D5Qk00000e1QpSKAU","500Qk00000Oi5pPIAR","TextPost","005Qk000001nVi2IAE","2025-05-13T11:57:04.000Z","Next Steps Updated: 02.05
- waiting on the customer

13.05
- waiting on the customer to send us the logs","","","","005Qk000001nVi2IAE","2025-05-13T11:57:04.000Z"
"0D5Qk00000e29iMKAQ","500Qk00000Oi5pPIAR","TextPost","005Qk000001nViBIAU","2025-05-13T16:40:45.000Z","<p>@Botond Biro​ I checked the logs and I can see the switch between normal to transparent, and the fact that the rights for Bluetooth (17) are switched to block. Based on the user manual, Bluetooth should be allowed. In my test environment, I could not see &quot;device type: 17&quot; change rights to 0, so I cannot confirm this behaviour on my end.</p>","","","","005Qk000001nViBIAU","2025-05-13T16:40:45.000Z"
"0D5Qk00000e5R29KAE","500Qk00000Oi5pPIAR","TextPost","005Qk000001nVi2IAE","2025-05-14T09:12:20.000Z","What We've Learned Updated: 02.05
- Transparent client type automatically disables Sound drivers, bluetooth drivers and webcam drivers
- asked for further details

05.05.
- the issue disappears after reverting to Normal mode
- sent them a new client and asked them to test

07.05
- the issue reproduces with the new client as well
- asked for a remote session to gather logs and make a recording

13.05
- gathered logs and a short recording
- we testeed with 6.2.5.1002, but the issue was present in 6.2.4.2 as well

14.05
- opened an ADO for the issue to be checked","","","","005Qk000001nVi2IAE","2025-05-14T09:12:20.000Z"
"0D5Qk00000e5NhuKAE","500Qk00000Oi5pPIAR","TextPost","005Qk000001nVi2IAE","2025-05-14T09:12:30.000Z","Next Steps Updated: 02.05
- waiting on the customer

13.05
- waiting on the customer to send us the logs

14.05
- waiting on R&D","","","","005Qk000001nVi2IAE","2025-05-14T09:12:30.000Z"
"0D5Qk00000fPkpgKAC","500Qk00000Oi5pPIAR","TextPost","005Qk000001nVi2IAE","2025-05-26T14:45:40.000Z","What We've Learned Updated: 02.05
- Transparent client type automatically disables Sound drivers, bluetooth drivers and webcam drivers
- asked for further details

05.05.
- the issue disappears after reverting to Normal mode
- sent them a new client and asked them to test

07.05
- the issue reproduces with the new client as well
- asked for a remote session to gather logs and make a recording

13.05
- gathered logs and a short recording
- we testeed with 6.2.5.1002, but the issue was present in 6.2.4.2 as well

14.05
- opened an ADO for the issue to be checked

26.05
- I received a test build from R&D after they replicated the issue
- I forwarded the build to the customer and asked for feedback","","","","005Qk000001nVi2IAE","2025-05-26T14:45:40.000Z"
"0D5Qk00000fPj5pKAC","500Qk00000Oi5pPIAR","TextPost","005Qk000001nVi2IAE","2025-05-26T14:45:54.000Z","Next Steps Updated: 02.05
- waiting on the customer

13.05
- waiting on the customer to send us the logs

14.05
- waiting on R&D

26.05
- waiting on the customer's feedback","","","","005Qk000001nVi2IAE","2025-05-26T14:45:54.000Z"
