"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000f2Ye0KAE","500Qk00000PSiXZIA1","TextPost","0054u000008ARZjAAO","2025-05-22T09:14:47.000Z","Description: In mac device personal gmail accessed please help on priority","","","","0054u000008ARZjAAO","2025-05-22T09:14:47.000Z"
"0D5Qk00000f2a7qKAA","500Qk00000PSiXZIA1","TextPost","005Qk000003xRAXIA2","2025-05-22T09:31:57.000Z","What We've Learned Updated: 22/05/2025
Quazi contacted us stating that the personal gmail access is prohibited o organization and is asking for support","","","","005Qk000003xRAXIA2","2025-05-22T09:31:57.000Z"
"0D5Qk00000f2RTOKA2","500Qk00000PSiXZIA1","TextPost","005Qk000003xRAXIA2","2025-05-22T09:32:39.000Z","Next Steps Updated: 22/05/2025
Sent note with remote session details.","","","","005Qk000003xRAXIA2","2025-05-22T09:32:39.000Z"
"0D5Qk00000f2XAdKAM","500Qk00000PSiXZIA1","TextPost","005Qk000003xRAXIA2","2025-05-22T11:18:34.000Z","What We've Learned Updated: 22/05/2025
Quazi contacted us stating that the personal gmail access is prohibited o organization and is asking for support


22/05/2025
Connected remote with Qazi to take a look at the issue.
The problem is for about 32 MAC devices where the GMAIL business accounts functionality is not working properly.
He added helo.ai and it works only for Windows but for MAC OS he can login with the personal gmail account on every browser.
What we did was to go on the computer settings-> enable intercept VPN and also made sure the Repeat VPN notification was selected.
Also, checked the full disk, accessibility and bluetooth access and everything was allowed for the EPP along with the network extension.

We did a reinstall + restart but that didn't do any help.
Also the certificate was enabled and trusted.

We collected the debug logs and agreed to get back as soon as possible because this is a critical issue for them.","","","","005Qk000003xRAXIA2","2025-05-22T11:18:34.000Z"
"0D5Qk00000f2v0zKAA","500Qk00000PSiXZIA1","TextPost","005Qk000003xRAXIA2","2025-05-22T12:07:25.000Z","What We've Learned Updated: 22/05/2025
Quazi contacted us stating that the personal gmail access is prohibited o organization and is asking for support


22/05/2025
Connected remote with Qazi to take a look at the issue.
The problem is for about 32 MAC devices where the GMAIL business accounts functionality is not working properly.
He added helo.ai and it works only for Windows but for MAC OS he can login with the personal gmail account on every browser.
What we did was to go on the computer settings-> enable intercept VPN and also made sure the Repeat VPN notification was selected.
Also, checked the full disk, accessibility and bluetooth access and everything was allowed for the EPP along with the network extension.

We did a reinstall + restart but that didn't do any help.
Also the certificate was enabled and trusted.

We collected the debug logs and agreed to get back as soon as possible because this is a critical issue for them.

Waited about 30 minutes for the client in the remote session  but they did not show up.

Received the logs and will investigate further.","","","","005Qk000003xRAXIA2","2025-05-22T12:07:25.000Z"
"0D5Qk00000f2o69KAA","500Qk00000PSiXZIA1","TextPost","005Qk000003xRAXIA2","2025-05-22T12:07:35.000Z","Next Steps Updated: 22/05/2025
Sent note with remote session details.


Sent note asking for availability.","","","","005Qk000003xRAXIA2","2025-05-22T12:07:35.000Z"
"0D5Qk00000f31wXKAQ","500Qk00000PSiXZIA1","TextPost","005Qk000003xRAXIA2","2025-05-22T14:07:32.000Z","What We've Learned Updated: 22/05/2025
Quazi contacted us stating that the personal gmail access is prohibited o organization and is asking for support


22/05/2025
Connected remote with Qazi to take a look at the issue.
The problem is for about 32 MAC devices where the GMAIL business accounts functionality is not working properly.
He added helo.ai and it works only for Windows but for MAC OS he can login with the personal gmail account on every browser.
What we did was to go on the computer settings-> enable intercept VPN and also made sure the Repeat VPN notification was selected.
Also, checked the full disk, accessibility and bluetooth access and everything was allowed for the EPP along with the network extension.

We did a reinstall + restart but that didn't do any help.
Also the certificate was enabled and trusted.

We collected the debug logs and agreed to get back as soon as possible because this is a critical issue for them.

Waited about 30 minutes for the client in the remote session  but they did not show up.

Received the logs and will investigate further.


Checked the logs and somehow the netext is showing the following:

https://nwxcorp.sharepoint.com/:i:/r/sites/CustomerSupportFiles/Data/00445956/Screenshot%202025-05-22%20170623.png?csf=1&web=1&e=kYLQEg

netext: activation request needs user approval

Will ask the client to check again the EPP Network extension settings.","","","","005Qk000003xRAXIA2","2025-05-22T14:07:32.000Z"
"0D5Qk00000f3GS7KAM","500Qk00000PSiXZIA1","TextPost","005Qk000003xRAXIA2","2025-05-22T14:07:39.000Z","Next Steps Updated: 22/05/2025
Sent note with remote session details.


Sent note asking for availability.

Will ask the client to check again the EPP Network extension settings.","","","","005Qk000003xRAXIA2","2025-05-22T14:07:39.000Z"
"0D5Qk00000f3IjyKAE","500Qk00000PSiXZIA1","TextPost","005Qk000003xRAXIA2","2025-05-22T14:08:29.000Z","What We've Learned Updated: 22/05/2025
Quazi contacted us stating that the personal gmail access is prohibited o organization and is asking for support


22/05/2025
Connected remote with Qazi to take a look at the issue.
The problem is for about 32 MAC devices where the GMAIL business accounts functionality is not working properly.
He added helo.ai and it works only for Windows but for MAC OS he can login with the personal gmail account on every browser.
What we did was to go on the computer settings-> enable intercept VPN and also made sure the Repeat VPN notification was selected.
Also, checked the full disk, accessibility and bluetooth access and everything was allowed for the EPP along with the network extension.

We did a reinstall + restart but that didn't do any help.
Also the certificate was enabled and trusted.

We collected the debug logs and agreed to get back as soon as possible because this is a critical issue for them.

Waited about 30 minutes for the client in the remote session  but they did not show up.

Received the logs and will investigate further.


Checked the logs and somehow the netext is showing the following:

https://nwxcorp.sharepoint.com/:i:/r/sites/CustomerSupportFiles/Data/00445956/Screenshot%202025-05-22%20170623.png?csf=1&web=1&e=kYLQEg

netext: activation request needs user approval


Regarding the DPI:

			""block_only_policies"" : 0,
			""block_unsecure_transfers"" : 0,
			""bypass_on_error"" : ""websockets,invalid_peer_cert"",
			""disable_peer_cert_validation"" : ""hostname"",
			""enable_dpi_bypass_event_logging"" : 1,
			""enable_dpi_bypass_notifications"" : 0,
			""enable_netdlp_cache_logs"" : 0,
			""intercept_vpn_traffic"" : 1,
			""vpn_traffic_fallback_method"" : 0

Will ask the client to check again the EPP Network extension settings.","","","","005Qk000003xRAXIA2","2025-05-22T14:08:29.000Z"
"0D5Qk00000f6TuKKAU","500Qk00000PSiXZIA1","TextPost","005Qk000003xRAXIA2","2025-05-23T07:28:46.000Z","Invitation updated. Attendees: Marian Ilies","","","","005Qk000003xRAXIA2","2025-05-23T07:28:46.000Z"
