"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000dRSiHKAW","500Qk00000OpIxzIAF","TextPost","0054u000008ARZjAAO","2025-05-06T00:57:45.000Z","Description: When a computer has CAP policy enabled for AnyDesk. A newly downloaded AnyDesk executable is unable to run. We only want to block the file transfer.","","","","0054u000008ARZjAAO","2025-05-06T00:57:45.000Z"
"0D5Qk00000dcHXqKAM","500Qk00000OpIxzIAF","TextPost","005Qk000002lX5pIAE","2025-05-08T13:08:53.000Z","What We've Learned Updated: 5/8/2025

    What is the impact of the issue on your business?

We use the application to support remote employees, helping them resolve daily it related issue. While the application can’t be execute, we can’t direct access their computer which slow down the entire support process.


•        Who is affected by this issue?

All employees.


•        What are the steps to reproduce?

Enable AnyDesk CAP on any device, download AnyDesk on that device and execute it.


•        Have you attempted any troubleshooting steps yet? If so, what have you tried?

Disable AnyDesk CAP resolve the issue.


•        What are you trying to do or accomplish?

We want to block file transfer by AnyDesk to prevent any potential DLP.


•        When did this issue start?

Since we start to enable AnyDesk CAP.


•        Can you please let us know the Client, Server, OS version (if not already known) on which the situation is encountered?

Clinet: 6.2.4.2000

Server: 5.9.4.1

OS: Windows 11


•       Screen shots, logs, other artifacts, etc.","","","","005Qk000002lX5pIAE","2025-05-08T13:08:53.000Z"
"0D5Qk00000e2qYxKAI","500Qk00000OpIxzIAF","TextPost","005Qk000002lX5pIAE","2025-05-13T18:19:36.000Z","Next Steps Updated: Awaiting customer upload logs to case to inspect for issues of the app being blocked","","","","005Qk000002lX5pIAE","2025-05-13T18:19:36.000Z"
"0D5Qk00000e2qYwKAI","500Qk00000OpIxzIAF","TextPost","005Qk000002lX5pIAE","2025-05-13T18:19:36.000Z","What We've Learned Updated: 5/13/2025

- Issue relating to a test computer attempting to connect to AnyDesk
- Why policy is active for this computer, customer can not launch the AnyDesk application.
- In task manager, AnyDesk shows as running yet no pop up window appears, yet when the policy is disabled for the device, the customer experiences no issue with connecting to AnyDesk.
- Requested customer put the test computer in Debug mode and collect logs
- Customer reproduced issue with policy enabled/disabled/enabled
- Requested customer upload logs to the case

5/8/2025

    What is the impact of the issue on your business?

We use the application to support remote employees, helping them resolve daily it related issue. While the application can’t be execute, we can’t direct access their computer which slow down the entire support process.


•        Who is affected by this issue?

All employees.


•        What are the steps to reproduce?

Enable AnyDesk CAP on any device, download AnyDesk on that device and execute it.


•        Have you attempted any troubleshooting steps yet? If so, what have you tried?

Disable AnyDesk CAP resolve the issue.


•        What are you trying to do or accomplish?

We want to block file transfer by AnyDesk to prevent any potential DLP.


•        When did this issue start?

Since we start to enable AnyDesk CAP.


•        Can you please let us know the Client, Server, OS version (if not already known) on which the situation is encountered?

Clinet: 6.2.4.2000

Server: 5.9.4.1

OS: Windows 11


•       Screen shots, logs, other artifacts, etc.","","","","005Qk000002lX5pIAE","2025-05-13T18:19:36.000Z"
"0D5Qk00000e330zKAA","500Qk00000OpIxzIAF","TextPost","005Qk000002lX5pIAE","2025-05-13T18:24:34.000Z","What We've Learned Updated: 5/13/2025

- Issue relating to a test computer attempting to connect to AnyDesk
- Why policy is active for this computer, customer can not launch the AnyDesk application.
- In task manager, AnyDesk shows as running yet no pop up window appears, yet when the policy is disabled for the device, the customer experiences no issue with connecting to AnyDesk.
- Requested customer put the test computer in Debug mode and collect logs
- Customer reproduced issue with policy enabled/disabled/enabled
- Requested customer upload logs to the case
- Uploaded screenshots gathered from remote session.

Located here: 

5/8/2025

    What is the impact of the issue on your business?

We use the application to support remote employees, helping them resolve daily it related issue. While the application can’t be execute, we can’t direct access their computer which slow down the entire support process.


•        Who is affected by this issue?

All employees.


•        What are the steps to reproduce?

Enable AnyDesk CAP on any device, download AnyDesk on that device and execute it.


•        Have you attempted any troubleshooting steps yet? If so, what have you tried?

Disable AnyDesk CAP resolve the issue.


•        What are you trying to do or accomplish?

We want to block file transfer by AnyDesk to prevent any potential DLP.


•        When did this issue start?

Since we start to enable AnyDesk CAP.


•        Can you please let us know the Client, Server, OS version (if not already known) on which the situation is encountered?

Clinet: 6.2.4.2000

Server: 5.9.4.1

OS: Windows 11


•       Screen shots, logs, other artifacts, etc.","","","","005Qk000002lX5pIAE","2025-05-13T18:24:34.000Z"
"0D5Qk00000e37HGKAY","500Qk00000OpIxzIAF","TextPost","005Qk000002lX5pIAE","2025-05-13T18:25:43.000Z","What We've Learned Updated: 5/13/2025

- Issue relating to a test computer attempting to connect to AnyDesk
- Why policy is active for this computer, customer can not launch the AnyDesk application.
- In task manager, AnyDesk shows as running yet no pop up window appears, yet when the policy is disabled for the device, the customer experiences no issue with connecting to AnyDesk.
- Requested customer put the test computer in Debug mode and collect logs
- Customer reproduced issue with policy enabled/disabled/enabled
- Requested customer upload logs to the case
- Uploaded screenshots gathered from remote session.

Located here: 
https://nwxcorp.sharepoint.com/sites/CustomerSupportFiles/Data/00444138


5/8/2025

    What is the impact of the issue on your business?

We use the application to support remote employees, helping them resolve daily it related issue. While the application can’t be execute, we can’t direct access their computer which slow down the entire support process.


•        Who is affected by this issue?

All employees.


•        What are the steps to reproduce?

Enable AnyDesk CAP on any device, download AnyDesk on that device and execute it.


•        Have you attempted any troubleshooting steps yet? If so, what have you tried?

Disable AnyDesk CAP resolve the issue.


•        What are you trying to do or accomplish?

We want to block file transfer by AnyDesk to prevent any potential DLP.


•        When did this issue start?

Since we start to enable AnyDesk CAP.


•        Can you please let us know the Client, Server, OS version (if not already known) on which the situation is encountered?

Clinet: 6.2.4.2000

Server: 5.9.4.1

OS: Windows 11


•       Screen shots, logs, other artifacts, etc.","","","","005Qk000002lX5pIAE","2025-05-13T18:25:43.000Z"
"0D5Qk00000e85LlKAI","500Qk00000OpIxzIAF","TextPost","005Qk000002lX5pIAE","2025-05-14T20:07:11.000Z","What We've Learned Updated: 5/14/2025

Assisted the customer in reproducing the issue while gathering logs.
Examined the relevant policy settings.
Inquired whether the policy had ever functioned with AnyDesk in a test environment.
Requested the customer to upload logs to the case.
Additional Actions:

Suggested the customer remove the computer from the policy, which enabled access to AnyDesk.
Noted that AnyDesk fails to launch when the policy is reactivated.
Policy Details:

The policy is configured to block file transfers and report incidents.
The test machine is consistently reporting the issue.
All file types are enabled, including C programming files, and all source code is selected from the policy denylist.
No CAP reports were generated from this event.
Log Access:

Access the logs and related attachments here: 00444138 Log Files.

5/13/2025

- Issue relating to a test computer attempting to connect to AnyDesk
- Why policy is active for this computer, customer can not launch the AnyDesk application.
- In task manager, AnyDesk shows as running yet no pop up window appears, yet when the policy is disabled for the device, the customer experiences no issue with connecting to AnyDesk.
- Requested customer put the test computer in Debug mode and collect logs
- Customer reproduced issue with policy enabled/disabled/enabled
- Requested customer upload logs to the case
- Uploaded screenshots gathered from remote session.

Located here: 
https://nwxcorp.sharepoint.com/sites/CustomerSupportFiles/Data/00444138


5/8/2025

    What is the impact of the issue on your business?

We use the application to support remote employees, helping them resolve daily it related issue. While the application can’t be execute, we can’t direct access their computer which slow down the entire support process.


•        Who is affected by this issue?

All employees.


•        What are the steps to reproduce?

Enable AnyDesk CAP on any device, download AnyDesk on that device and execute it.


•        Have you attempted any troubleshooting steps yet? If so, what have you tried?

Disable AnyDesk CAP resolve the issue.


•        What are you trying to do or accomplish?

We want to block file transfer by AnyDesk to prevent any potential DLP.


•        When did this issue start?

Since we start to enable AnyDesk CAP.


•        Can you please let us know the Client, Server, OS version (if not already known) on which the situation is encountered?

Clinet: 6.2.4.2000

Server: 5.9.4.1

OS: Windows 11


•       Screen shots, logs, other artifacts, etc.","","","","005Qk000002lX5pIAE","2025-05-14T20:07:11.000Z"
"0D5Qk00000e85LmKAI","500Qk00000OpIxzIAF","TextPost","005Qk000002lX5pIAE","2025-05-14T20:07:11.000Z","Next Steps Updated: Escalating to Eduard Nut for DevOps to review logs","","","","005Qk000002lX5pIAE","2025-05-14T20:07:11.000Z"
"0D5Qk00000e8KguKAE","500Qk00000OpIxzIAF","TextPost","005Qk000002lX5pIAE","2025-05-14T20:08:58.000Z","What We've Learned Updated: 5/14/2025

* Assisted the customer in reproducing the issue while gathering logs.
* Examined the relevant policy settings.
* Inquired whether the policy had ever functioned with AnyDesk in a test environment.
* Requested the customer to upload logs to the case.

* Additional Actions:

- Suggested the customer remove the computer from the policy, which enabled access to AnyDesk.

- Noted that AnyDesk fails to launch when the policy is reactivated.
Policy Details:

- The policy is configured to block file transfers and report incidents.

- The test machine is consistently reporting the issue.

* All file types are enabled, including C programming files, and all source code is selected from the policy denylist.

* No CAP reports were generated from this event.

Log Location:
https://nwxcorp.sharepoint.com/sites/CustomerSupportFiles/Data/00444138

5/13/2025

- Issue relating to a test computer attempting to connect to AnyDesk
- Why policy is active for this computer, customer can not launch the AnyDesk application.
- In task manager, AnyDesk shows as running yet no pop up window appears, yet when the policy is disabled for the device, the customer experiences no issue with connecting to AnyDesk.
- Requested customer put the test computer in Debug mode and collect logs
- Customer reproduced issue with policy enabled/disabled/enabled
- Requested customer upload logs to the case
- Uploaded screenshots gathered from remote session.

Located here: 
https://nwxcorp.sharepoint.com/sites/CustomerSupportFiles/Data/00444138


5/8/2025

    What is the impact of the issue on your business?

We use the application to support remote employees, helping them resolve daily it related issue. While the application can’t be execute, we can’t direct access their computer which slow down the entire support process.


•        Who is affected by this issue?

All employees.


•        What are the steps to reproduce?

Enable AnyDesk CAP on any device, download AnyDesk on that device and execute it.


•        Have you attempted any troubleshooting steps yet? If so, what have you tried?

Disable AnyDesk CAP resolve the issue.


•        What are you trying to do or accomplish?

We want to block file transfer by AnyDesk to prevent any potential DLP.


•        When did this issue start?

Since we start to enable AnyDesk CAP.


•        Can you please let us know the Client, Server, OS version (if not already known) on which the situation is encountered?

Clinet: 6.2.4.2000

Server: 5.9.4.1

OS: Windows 11


•       Screen shots, logs, other artifacts, etc.","","","","005Qk000002lX5pIAE","2025-05-14T20:08:58.000Z"
"0D5Qk00000e8PDhKAM","500Qk00000OpIxzIAF","TextPost","005Qk000001nViBIAU","2025-05-14T20:58:55.000Z","<p>@Ramon Torres​ Advise the customer not to enable all file types just because they are available. Most applications that have a client-server type will always communicate with the server, which means an upload action. The said upload always contains a file type we check for and will be considered as an actual threat.</p><p>In this case, the EXE file type is to blame, so I advise them to remove it from the file type list in the policy.</p><p>This, however, does not mean that other file types, like the generic TEXT file, will not create additional false positives.</p>","","","","005Qk000001nViBIAU","2025-05-14T20:58:55.000Z"
