"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000d8lzSKAQ","500Qk00000Oi9BSIAZ","TextPost","0054u000008ARZjAAO","2025-05-02T12:27:22.000Z","Description: Hi Support, 

We are experiencing an issue with the Windows Endpoint Protector Client (6.2.4.2 ) that is impacting our users' ability to share files through Zoom meeting chat.

Specifically, the Endpoint Protector Client seems to be automatically blocking file uploads and displaying a notification as soon as a user attempts to open the file explorer window within the Zoom chat to select a file. This blocking and notification occur even before any file has been selected or uploaded.

We have attempted a few troubleshooting steps on the user's machine. We changed the view option in the file upload explorer from ""details"" to ""list"" and also disabled the preview pane. While this seemed to resolve the issue temporarily, the problem reappears whenever the user rejoins the meeting and tries to open the file upload explorer in the Zoom chat again.

We would like to understand if this is the expected behavior of the Endpoint Protector Client in conjunction with Zoom. If so, could you please provide a more detailed explanation of why this is occurring?

I have attached a video recording demonstrating the behavior. I will also be sharing the relevant logs from the affected computer as soon as they are retrieved.

Thank you for your time and assistance.

Regards,","","","","0054u000008ARZjAAO","2025-05-02T12:27:22.000Z"
"0D5Qk00000d8vfSKAQ","500Qk00000Oi9BSIAZ","TextPost","005Qk000003xRAXIA2","2025-05-02T12:48:58.000Z","What We've Learned Updated: 02/05/2025
Halodata reported an issue with a client that's having difficulties with uploading files through Zoom.","","","","005Qk000003xRAXIA2","2025-05-02T12:48:58.000Z"
"0D5Qk00000d8u8XKAQ","500Qk00000Oi9BSIAZ","TextPost","005Qk000003xRAXIA2","2025-05-02T12:49:12.000Z","Next Steps Updated: 02/05/2025
Will have to get this internally and get back to the client.","","","","005Qk000003xRAXIA2","2025-05-02T12:49:12.000Z"
"0D5Qk00000dOcR3KAK","500Qk00000Oi9BSIAZ","TextPost","005Qk000003xRAXIA2","2025-05-05T07:40:09.000Z","Invitation updated. Attendees: No attendees listed","","","","005Qk000003xRAXIA2","2025-05-05T07:40:09.000Z"
"0D5Qk00000dOcR4KAK","500Qk00000Oi9BSIAZ","TextPost","005Qk000003xRAXIA2","2025-05-05T07:40:09.000Z","Invitation updated. Attendees: Marian Ilies","","","","005Qk000003xRAXIA2","2025-05-05T07:40:09.000Z"
"0D5Qk00000dOcR5KAK","500Qk00000Oi9BSIAZ","TextPost","005Qk000003xRAXIA2","2025-05-05T07:40:09.000Z","Invitation updated. Attendees: Marian Ilies, Denni Prima","","","","005Qk000003xRAXIA2","2025-05-05T07:40:09.000Z"
"0D5Qk00000dSWcqKAG","500Qk00000Oi9BSIAZ","TextPost","005Qk000003xRAXIA2","2025-05-06T07:53:16.000Z","What We've Learned Updated: 02/05/2025
Halodata reported an issue with a client that's having difficulties with uploading files through Zoom.

06/05/2025

Connected remote through the client's device to take a look at the issue.

Seems like the actual problem they have is that, for Zoom, whenever they attempt to upload something, there's a pop up that comes up directly which tells them an MP3 file was blocked even though they did not tried to upload it( the mp3 is in the same folder as the file they want to upload).

Their problem seems that this pop up comes random whenever they just browse for files.

Checked the CAP Reports and the policy from which it comes from and saw they had MP3 selected as filetype. Also the testing machine had DPI enabled.

Client refused to test without DPI enabled and also refused to check on other folders to see if this issue comes up motivating that given this happens with multiple machines from multiple folders, it would be useless.

We already have logs from two machines they provided along with a recording. Nothing was changed from that moment to now, everything is the same.","","","","005Qk000003xRAXIA2","2025-05-06T07:53:16.000Z"
"0D5Qk00000dSGIPKA4","500Qk00000Oi9BSIAZ","TextPost","005Qk000003xRAXIA2","2025-05-06T07:53:29.000Z","Next Steps Updated: 02/05/2025
Will have to get this internally and get back to the client.

06/05/2025
Will have to get this internally and get back to the client.","","","","005Qk000003xRAXIA2","2025-05-06T07:53:29.000Z"
"0D5Qk00000edjH7KAI","500Qk00000Oi9BSIAZ","TextPost","005Qk000003xRAXIA2","2025-05-20T14:16:06.000Z","<p>@Eduard Nut​ </p><p>Link to the latest logs: <a href=""https://nwxcorp.sharepoint.com/:u:/r/sites/CustomerSupportFiles/Data/00443896/epp_logs(3).zip?csf=1&amp;web=1&amp;e=5ncZ8g"" alt=""https://nwxcorp.sharepoint.com/:u:/r/sites/CustomerSupportFiles/Data/00443896/epp_logs(3).zip?csf=1&amp;web=1&amp;e=5ncZ8g"" target=""_blank"">epp_logs(3).zip</a></p><p>Link to the recording: <a href=""https://nwxcorp.sharepoint.com/:v:/r/sites/CustomerSupportFiles/Data/00443896/Update%20EPP%20Server-20250513_141103-Meeting%20Recording.mp4?csf=1&amp;web=1&amp;e=jItSFG"" alt=""https://nwxcorp.sharepoint.com/:v:/r/sites/CustomerSupportFiles/Data/00443896/Update%20EPP%20Server-20250513_141103-Meeting%20Recording.mp4?csf=1&amp;web=1&amp;e=jItSFG"" target=""_blank"">Update EPP Server-20250513_141103-Meeting Recording.mp4</a></p><p> </p><p>The client is still facing the issue where they attempt to browse through files to attach on Zoom meetings and without trying to actually upload anything, they randomly get the pop-up message stating that a random file was blocked due to some detection.</p><p> </p><p>Client already upgraded the EPP server version to 5.9.4.2, the older Zoom version was upgraded to 6.4.6 and the EPP version was already at 6.2.4.2000.</p><p> </p><p>From what we have tested on our side, the way this issue comes up is when client has for specific location denylists adjusted for file location(Denylists-&gt;File location) enabled or by adding file names in the denylists(Denylist-&gt;Filename).</p><p>After adding C:UsersMarianIliesDownloads* to the file location and trying to browse something to upload there on Zoom, I kept getting random pop up messages about files being blocked, even though I did not attempted to upload anything.</p><p> </p><p>I have asked the client to check that on their end and they&#39;ve got back to me with the below results:</p><p> </p><p><a href=""https://nwxcorp.sharepoint.com/:b:/r/sites/CustomerSupportFiles/Data/00443896/Check%20and%20test.pdf?csf=1&amp;web=1&amp;e=jtu5LD"" alt=""https://nwxcorp.sharepoint.com/:b:/r/sites/CustomerSupportFiles/Data/00443896/Check%20and%20test.pdf?csf=1&amp;web=1&amp;e=jtu5LD"" target=""_blank"">Check and test.pdf</a></p><p> </p><p>Where nothing was added under the file location nor file name.</p><p> </p><p>Could  you please advise on this case please?</p><p> </p><p>Thank you in advance!</p><p> </p>","","","","005Qk000003xRAXIA2","2025-05-20T14:16:06.000Z"
"0D5Qk00000ehnNCKAY","500Qk00000Oi9BSIAZ","TextPost","005Qk000001nViBIAU","2025-05-20T20:46:28.000Z","<p>Hi @Marian Ilies​, since the file explorer is opened from Zoom meeting, it might be inspecting the files as they are read by the server the meeting is connected to.</p><p>In order to at least try to reproduce it, I would like to understand how the policies are configured, but I do not see anything in the logs as being blocked. Are they seeing any logs for the block action? Are they just blocking file types? if yes, as mentioned in other cases, they should not be using text file type unless they are willing to deal with false positives, as they will be triggered since everything uses a text format.</p><p>Please provide the details for the configured policies.</p>","","","","005Qk000001nViBIAU","2025-05-20T20:46:28.000Z"
