"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000aGc6PKAS","500Qk00000NIXmfIAH","TextPost","0054u000008ARZjAAO","2025-03-25T08:00:15.000Z","Description: Hi Netwrix, please could you quote an additional 100 Client Licenses please to take us to 900 total.","","","","0054u000008ARZjAAO","2025-03-25T08:00:15.000Z"
"0D5Qk00000aGhUIKA0","500Qk00000NIXmfIAH","TextPost","005Qk000003xRAXIA2","2025-03-25T09:18:34.000Z","What We've Learned Updated: Client is requesting a license increase.","","","","005Qk000003xRAXIA2","2025-03-25T09:18:34.000Z"
"0D5Qk00000aGae7KAC","500Qk00000NIXmfIAH","TextPost","005Qk000003xRAXIA2","2025-03-25T09:18:56.000Z","Next Steps Updated: Sent a message to Vlad Vladut from CSS to request assistance. 
Will wait for his response.","","","","005Qk000003xRAXIA2","2025-03-25T09:18:56.000Z"
"0D5Qk00000aGhE9KAK","500Qk00000NIXmfIAH","TextPost","005Qk000003xRAXIA2","2025-03-25T10:23:06.000Z","What We've Learned Updated: Spoke with Vladut and said Carmen Lazurca handles this customer.
Left her a message.","","","","005Qk000003xRAXIA2","2025-03-25T10:23:06.000Z"
"0D5Qk00000aGqXUKA0","500Qk00000NIXmfIAH","TextPost","005Qk000003xRAXIA2","2025-03-25T10:23:14.000Z","Next Steps Updated: Will wait for the response.","","","","005Qk000003xRAXIA2","2025-03-25T10:23:14.000Z"
"0D5Qk00000aPqGVKA0","500Qk00000NIXmfIAH","TextPost","005Qk000003xRAXIA2","2025-03-27T10:14:14.000Z","What We've Learned Updated: Spoke with Carmen but she does not handle these cases anymore, then got redirected to Cristina Moldovan which told me to get this with Vlad Vladut.
Forwarded the mail to him and waiting for the confirmation.","","","","005Qk000003xRAXIA2","2025-03-27T10:14:14.000Z"
"0D5Qk00000anShkKAE","500Qk00000NIXmfIAH","TextPost","005Qk000003xRAXIA2","2025-04-01T09:51:09.000Z","<p>Followed up with Nicoleta and client hasn&#39;t responded yet.</p><p>She will follow up again with him today.</p>","","","","005Qk000003xRAXIA2","2025-04-01T09:51:09.000Z"
"0D5Qk00000c0PlOKAU","500Qk00000NIXmfIAH","TextPost","005Qk000003xRAXIA2","2025-04-17T09:13:12.000Z","What We've Learned Updated: Spoke with Carmen but she does not handle these cases anymore, then got redirected to Cristina Moldovan which told me to get this with Vlad Vladut.
Forwarded the mail to him and waiting for the confirmation.

Update 07/04/2025

Nicoleta reached out to Ross and he said he needs to get this with his manager first to decide actually how many they need and get back to us.

Nicoleta will reach out to me to confirm when the client will purchase the licenses.","","","","005Qk000003xRAXIA2","2025-04-17T09:13:12.000Z"
"0D5Qk00000c0NoUKAU","500Qk00000NIXmfIAH","TextPost","005Qk000003xRAXIA2","2025-04-17T09:13:28.000Z","Next Steps Updated: Waiting for Nicoleta to confirm.","","","","005Qk000003xRAXIA2","2025-04-17T09:13:28.000Z"
"0D5Qk00000cWVmVKAW","500Qk00000NIXmfIAH","TextPost","005Qk000003xRAXIA2","2025-04-24T09:14:19.000Z","What We've Learned Updated: Spoke with Carmen but she does not handle these cases anymore, then got redirected to Cristina Moldovan which told me to get this with Vlad Vladut.
Forwarded the mail to him and waiting for the confirmation.

Update 07/04/2025

Nicoleta reached out to Ross and he said he needs to get this with his manager first to decide actually how many they need and get back to us.

Nicoleta will reach out to me to confirm when the client will purchase the licenses.

Update 24/05/2025

Nicoleta is currently out of office until April 30.
Will reach out to her at that time.","","","","005Qk000003xRAXIA2","2025-04-24T09:14:19.000Z"
"0D5Qk00000czDiVKAU","500Qk00000NIXmfIAH","TextPost","005Qk000003xRAXIA2","2025-04-30T10:31:22.000Z","What We've Learned Updated: Spoke with Carmen but she does not handle these cases anymore, then got redirected to Cristina Moldovan which told me to get this with Vlad Vladut.
Forwarded the mail to him and waiting for the confirmation.

Update 07/04/2025

Nicoleta reached out to Ross and he said he needs to get this with his manager first to decide actually how many they need and get back to us.

Nicoleta will reach out to me to confirm when the client will purchase the licenses.

Update 24/05/2025

Nicoleta is currently out of office until April 30.
Will reach out to her at that time.

30/04/02025

Spoke with Nicoleta and she followed up with him yesterday. No response yet.","","","","005Qk000003xRAXIA2","2025-04-30T10:31:22.000Z"
"0D5Qk00000czEpoKAE","500Qk00000NIXmfIAH","TextPost","005Qk000003xRAXIA2","2025-04-30T10:31:30.000Z","Next Steps Updated: Waiting for Nicoleta to confirm.
30/04/02025
Waiting for Nicoleta to confirm.","","","","005Qk000003xRAXIA2","2025-04-30T10:31:30.000Z"
