"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000VgBv5KAF","500Qk00000LBNLPIA5","TextPost","0054u000008ARZjAAO","2025-01-28T19:29:55.000Z","Description: It appears that one of my fsaa scans failed and thinks it is running. Also the bulk import is running and will soon get to this server. Need help ensuring the job ended and if need be delete the tier2 databases so the next scan will run","","","","0054u000008ARZjAAO","2025-01-28T19:29:55.000Z"
"0D5Qk00000VgHhiKAF","500Qk00000LBNLPIA5","TextPost","0054u000007oumnAAA","2025-01-28T20:40:46.000Z","Invitation updated. Attendees: No attendees listed","","","","0054u000007oumnAAA","2025-01-28T20:40:46.000Z"
"0D5Qk00000VgHhjKAF","500Qk00000LBNLPIA5","TextPost","0054u000007oumnAAA","2025-01-28T20:40:47.000Z","Invitation updated. Attendees: Gonzalo Martinez","","","","0054u000007oumnAAA","2025-01-28T20:40:47.000Z"
"0D5Qk00000VgHhkKAF","500Qk00000LBNLPIA5","TextPost","0054u000007oumnAAA","2025-01-28T20:40:47.000Z","Invitation updated. Attendees: Gonzalo Martinez, Frank McNickle","","","","0054u000007oumnAAA","2025-01-28T20:40:47.000Z"
"0D5Qk00000VgEdcKAF","500Qk00000LBNLPIA5","TextPost","0054u000007oumnAAA","2025-01-28T20:41:21.000Z","What We've Learned Updated: N/A","","","","0054u000007oumnAAA","2025-01-28T20:41:21.000Z"
"0D5Qk00000VgEddKAF","500Qk00000LBNLPIA5","TextPost","0054u000007oumnAAA","2025-01-28T20:41:21.000Z","Next Steps Updated: Talked with the client, sending a meeting.","","","","0054u000007oumnAAA","2025-01-28T20:41:21.000Z"
"0D5Qk00000Vl6zVKAR","500Qk00000LBNLPIA5","TextPost","0054u000006goKoAAI","2025-01-29T22:05:05.000Z","What We've Learned Updated: Had call with customer today for another issue and looked at this. Analysis Task ""update stats""","","","","0054u000006goKoAAI","2025-01-29T22:05:05.000Z"
"0D5Qk00000VkteoKAB","500Qk00000LBNLPIA5","TextPost","0054u000006goKoAAI","2025-01-29T22:05:49.000Z","What We've Learned Updated: Had call with customer today for another issue and looked at this. Analysis Task ""update stats"" was failing on his bulk import. Disabled this and Customer will run again and give update tomorrow.","","","","0054u000006goKoAAI","2025-01-29T22:05:49.000Z"
"0D5Qk00000VkuPVKAZ","500Qk00000LBNLPIA5","TextPost","0054u000006goKoAAI","2025-01-29T22:08:07.000Z","Next Steps Updated: Customer to rerun job with Analysis disabled and give results tomorrow.","","","","0054u000006goKoAAI","2025-01-29T22:08:07.000Z"
"0D5Qk00000Vsh9uKAB","500Qk00000LBNLPIA5","TextPost","0054u000006goKoAAI","2025-01-31T16:32:22.000Z","Invitation updated. Attendees: Andy Muschlewski","","","","0054u000006goKoAAI","2025-01-31T16:32:22.000Z"
"0D5Qk00000Vsh9vKAB","500Qk00000LBNLPIA5","TextPost","0054u000006goKoAAI","2025-01-31T16:32:22.000Z","Invitation updated. Attendees: Andy Muschlewski, Frank McNickle","","","","0054u000006goKoAAI","2025-01-31T16:32:22.000Z"
