"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000WxVP8KAN","500Qk00000LqctFIAR","TextPost","0054u000008ATVZAA4","2025-02-13T16:10:36.000Z","Description: 00420680 needs to be linked.

We began receiving 'Invalid length parameter passed to the LEFT or SUBSTRING function. This statement has been terminated.' error on the 1. Resolve links analysis task on the FSAA System Scans job ever since we successfully got the 3. Nasuni analysis task on the FSAA Bulk Import job to succeed. We also ran their 0-FSDFS System Scans job for the first time before we started getting those errors.

Their SA_FSDFS_Links table contains the inserted entries from their Nasuni filers as well as some of the dfs namespaces found via the 0-FSDFS System Scans job.
- For the Nasuni entries there are unique rows for each of them each with their own unique HOST, ID, and NamespaceID. The NamespaceName and DfsPath for each of the Nasuni entries is in this format '\NASUNIFILERFQDN$'. The Nasuni entries each have the same DfsResourceID and their DfsHostID is different and matching the HOST column values. Each of the Nasuni entries has '\DEDICATEDNASUNIEDGEAPPLIANCEFQDN' in the TargetPath column. None of the Nasuni entries have any values for the TargetHostID, TargetGateID, TargetResourceID, State, Timeout, and DfsGuid columns.
- For the non-Nasuni dfs namespace entries, they seem mostly normal except having null values for the DfsResourceID, DfsHostID, TargetHostID, TargetGateID, and TargetResourceID columns.

I do believe they were receiving a number of errors scanning the identified dfs hosts using the scoped dfs scans with FSAA due to not having permissions setup for our scan account to those servers. I'm not sure if the fact we are scanning those properly might be causing issues, or with how we insert the Nasuni filer entries into the dfs tables with the 3. Nasuni analysis task being the problem. I've attached the screenshot of the data we could see from that table to the ticket.

Seems like dev is planning to take this on to be reviewed on upcoming sprint (2/19).","","","","0054u000008ATVZAA4","2025-02-13T16:10:36.000Z"
"0D5Qk00000Yeyt7KAB","500Qk00000LqctFIAR","TextPost","0050g000006QqyEAAS","2025-03-07T18:22:12.000Z","<p>@Scottie Taylor​ please update the ticket summary</p>","","","","0050g000006QqyEAAS","2025-03-07T18:22:12.000Z"
"0D5Qk00000YeCVTKA3","500Qk00000LqctFIAR","TextPost","0054u000007MdqrAAC","2025-03-07T18:24:31.000Z","What We've Learned Updated: Still awaiting a response from R&D regarding this issue. 

This was included on the sprint on 3/5/25. 

I have requested for any updates from development on 3/7/25.","","","","0054u000007MdqrAAC","2025-03-07T18:24:31.000Z"
"0D5Qk00000aRY1eKAG","500Qk00000LqctFIAR","TextPost","0054u000007MdqrAAC","2025-03-27T19:25:42.000Z","Invitation updated. Attendees: No attendees listed","","","","0054u000007MdqrAAC","2025-03-27T19:25:42.000Z"
"0D5Qk00000aRY1gKAG","500Qk00000LqctFIAR","TextPost","0054u000007MdqrAAC","2025-03-27T19:25:43.000Z","Invitation updated. Attendees: Scottie Taylor, Dean Bardowell","","","","0054u000007MdqrAAC","2025-03-27T19:25:43.000Z"
"0D5Qk00000aRY1fKAG","500Qk00000LqctFIAR","TextPost","0054u000007MdqrAAC","2025-03-27T19:25:43.000Z","Invitation updated. Attendees: Scottie Taylor","","","","0054u000007MdqrAAC","2025-03-27T19:25:43.000Z"
"0D5Qk00000aSBECKA4","500Qk00000LqctFIAR","TextPost","0050g000005liulAAA","2025-03-27T21:20:43.000Z","<p><b>@Scottie Taylor</b>​ <b>- Automatic Follow-Up has been disabled for the following reason:</b></p><p>This ticket is currently escalated to Management.</p><p> </p><p>As part of a recently implemented policy, Automatic Follow-Up is not allowed on tickets escalated to Management. Please follow up with the customer manually. Once the escalation is resolved or closed, you may resume using Automatic Follow-Up..</p><p> </p><p>If you have any questions, please see your Support Manager.</p>","","","","0050g000005liulAAA","2025-03-27T21:20:43.000Z"
"0D5Qk00000asLdyKAE","500Qk00000LqctFIAR","TextPost","005Qk0000018eMHIAY","2025-04-02T14:16:07.000Z","<p>@Scottie Taylor​ can we reach out to Dean to remind him to schedule a meeting to apply the hotfix?</p>","","","","005Qk0000018eMHIAY","2025-04-02T14:24:59.000Z"
"0D5Qk00000bqEfJKAU","500Qk00000LqctFIAR","TextPost","0050g000006QqyEAAS","2025-04-14T19:08:47.000Z","Invitation updated. Attendees: Nicholas Zimmer, Dean Bardowell","","","","0050g000006QqyEAAS","2025-04-14T19:08:47.000Z"
"0D5Qk00000bqEfIKAU","500Qk00000LqctFIAR","TextPost","0050g000006QqyEAAS","2025-04-14T19:08:47.000Z","Invitation updated. Attendees: Nicholas Zimmer","","","","0050g000006QqyEAAS","2025-04-14T19:08:47.000Z"
