"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000bQnhpKAC","500Qk00000Ns096IAB","TextPost","0054u000006goKoAAI","2025-04-09T16:10:42.000Z","Description: Upgrade to Access Analyzer (Enterprise Auditor/ Stealth Audit)  12.0","","","","0054u000006goKoAAI","2025-04-09T16:10:42.000Z"
"0D5Qk00000bQkyfKAC","500Qk00000Ns096IAB","TextPost","0054u000006goKoAAI","2025-04-09T16:11:30.000Z","Invitation updated. Attendees: No attendees listed","","","","0054u000006goKoAAI","2025-04-09T16:11:30.000Z"
"0D5Qk00000bQkyhKAC","500Qk00000Ns096IAB","TextPost","0054u000006goKoAAI","2025-04-09T16:11:31.000Z","Invitation updated. Attendees: Andy Muschlewski, Waseem Khan","","","","0054u000006goKoAAI","2025-04-09T16:11:31.000Z"
"0D5Qk00000bQkygKAC","500Qk00000Ns096IAB","TextPost","0054u000006goKoAAI","2025-04-09T16:11:31.000Z","Invitation updated. Attendees: Andy Muschlewski","","","","0054u000006goKoAAI","2025-04-09T16:11:31.000Z"
"0D5Qk00000bxYBeKAM","500Qk00000Ns096IAB","TextPost","0054u000006goKoAAI","2025-04-16T16:12:02.000Z","Invitation updated. Attendees: Andy Muschlewski, Tay Caliguiri, Waseem Khan","","","","0054u000006goKoAAI","2025-04-16T16:12:02.000Z"
"0D5Qk00000bxYBdKAM","500Qk00000Ns096IAB","TextPost","0054u000006goKoAAI","2025-04-16T16:12:02.000Z","Invitation updated. Attendees: Andy Muschlewski, Tay Caliguiri","","","","0054u000006goKoAAI","2025-04-16T16:12:02.000Z"
"0D5Qk00000cLbYXKA0","500Qk00000Ns096IAB","TextPost","0054u000006goKoAAI","2025-04-21T18:12:12.000Z","What We've Learned Updated: Upgrade to 12.0 Complete for Tyson Domain. Also installed AIC (this had not worked before the upgrade. )   Validate that ADI summary report was working.","","","","0054u000006goKoAAI","2025-04-21T18:12:12.000Z"
"0D5Qk00000cLe6dKAC","500Qk00000Ns096IAB","TextPost","0054u000006goKoAAI","2025-04-21T18:12:59.000Z","Next Steps Updated: Upgrade complete----for Tyson Domain. New ticket will be generated to upgrade China domain.","","","","0054u000006goKoAAI","2025-04-21T18:12:59.000Z"
"0D5Qk00000cLXTbKAO","500Qk00000Ns096IAB","TextPost","0054u000006goKoAAI","2025-04-21T18:44:42.000Z","Next Steps Updated: New ticket created:
https://nwxcorp.lightning.force.com/lightning/r/Case/500Qk00000OHjjPIAT/view?ws=%2Flightning%2Fr%2FCase%2F500Qk00000Ns096IAB%2Fview 
Upgrade complete----for Tyson Domain. New ticket will be generated to upgrade China domain.","","","","0054u000006goKoAAI","2025-04-21T18:44:42.000Z"
"0D5Qk00000cLoIeKAK","500Qk00000Ns096IAB","TextPost","0054u000006goKoAAI","2025-04-21T18:44:59.000Z","Next Steps Updated: New ticket created: 
Ticket
00442644
https://nwxcorp.lightning.force.com/lightning/r/Case/500Qk00000OHjjPIAT/view?ws=%2Flightning%2Fr%2FCase%2F500Qk00000Ns096IAB%2Fview 
Upgrade complete----for Tyson Domain. New ticket will be generated to upgrade China domain.","","","","0054u000006goKoAAI","2025-04-21T18:44:59.000Z"
