"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000WFWNJKA5","500Qk00000LYQIXIA5","TextPost","0054u000008ARZjAAO","2025-02-06T15:11:22.000Z","Description: Hi All,

We created an OS image that appeared as a clone to the Endpoint Protector Client. This is causing agents on those PCs to not properly report into the server console. For instance, we'll only see 1 of the PCs created with that image in the console at a given time. How are PCs fingerprinted? I am hoping there is a way we can update however they've been fingerprinted, ie. reinstall, updating the serial number of the C drive etc., so that all the PCs can report into the console properly. Thank you!","","","","0054u000008ARZjAAO","2025-02-06T15:11:22.000Z"
"0D5Qk00000WGMVHKA5","500Qk00000LYQIXIA5","TextPost","005Qk000002lX5pIAE","2025-02-06T17:23:47.000Z","What We've Learned Updated: •        What is the impact of the issue on your business? All clients are not reporting into the console. Failing to pickup policy updates, etc.
•        Who is affected by this issue? About 50 PCs that have been imaged.
•        What are the steps to reproduce? NA
•        Have you attempted any troubleshooting steps yet? If so, what have you tried? We updated the serial number of the C drive on 1 PC and it seemed to help. Does EPP utilize the C drive Serial in any way?
•        When did this issue start? With the new images
•        Screen shots, logs, other artifacts, etc.","","","","005Qk000002lX5pIAE","2025-02-06T17:23:47.000Z"
"0D5Qk00000WGjqmKAD","500Qk00000LYQIXIA5","TextPost","005Qk000002lX5pIAE","2025-02-06T18:52:10.000Z","Next Steps Updated: Reached out to schedule a remote session with customer and awaiting customer response","","","","005Qk000002lX5pIAE","2025-02-06T18:52:10.000Z"
"0D5Qk00000WnSUGKA3","500Qk00000LYQIXIA5","TextPost","005Qk000002lX5pIAE","2025-02-11T14:41:50.000Z","What We've Learned Updated: •        What is the impact of the issue on your business? All clients are not reporting into the console. Failing to pickup policy updates, etc.
•        Who is affected by this issue? About 50 PCs that have been imaged.
•        What are the steps to reproduce? NA
•        Have you attempted any troubleshooting steps yet? If so, what have you tried? We updated the serial number of the C drive on 1 PC and it seemed to help. Does EPP utilize the C drive Serial in any way?
•        When did this issue start? With the new images
•        Screen shots, logs, other artifacts, etc.

2/11/2025
Sent customer email requesting available times for a remote session. Second attempt.","","","","005Qk000002lX5pIAE","2025-02-11T14:41:50.000Z"
"0D5Qk00000WuTi1KAF","500Qk00000LYQIXIA5","TextPost","005Qk000002lX5pIAE","2025-02-12T21:47:51.000Z","What We've Learned Updated: •        What is the impact of the issue on your business? All clients are not reporting into the console. Failing to pickup policy updates, etc.
•        Who is affected by this issue? About 50 PCs that have been imaged.
•        What are the steps to reproduce? NA
•        Have you attempted any troubleshooting steps yet? If so, what have you tried? We updated the serial number of the C drive on 1 PC and it seemed to help. Does EPP utilize the C drive Serial in any way?
•        When did this issue start? With the new images
•        Screen shots, logs, other artifacts, etc.

2/11/2025
Sent customer email requesting available times for a remote session. Second attempt.

2/12/2025

- Customer has requested to reschedule meeting for 2/13/2025","","","","005Qk000002lX5pIAE","2025-02-12T21:47:51.000Z"
"0D5Qk00000WuTi2KAF","500Qk00000LYQIXIA5","TextPost","005Qk000002lX5pIAE","2025-02-12T21:47:51.000Z","Next Steps Updated: Will check from EPP UI to see if virtual desktop clone support setting is set","","","","005Qk000002lX5pIAE","2025-02-12T21:47:51.000Z"
"0D5Qk00000WxIeUKAV","500Qk00000LYQIXIA5","TextPost","005Qk000002lX5pIAE","2025-02-13T15:21:54.000Z","What We've Learned Updated: •        What is the impact of the issue on your business? All clients are not reporting into the console. Failing to pickup policy updates, etc.
•        Who is affected by this issue? About 50 PCs that have been imaged.
•        What are the steps to reproduce? NA
•        Have you attempted any troubleshooting steps yet? If so, what have you tried? We updated the serial number of the C drive on 1 PC and it seemed to help. Does EPP utilize the C drive Serial in any way?
•        When did this issue start? With the new images
•        Screen shots, logs, other artifacts, etc.

2/11/2025
Sent customer email requesting available times for a remote session. Second attempt.

2/12/2025

- Customer has requested to reschedule meeting for 2/13/2025

2/13/2025

- Customer did not use clone support setting in EPP because clone is not an actual clone image.

- Customer will uninstall normally using normal processes, if customer experiences problems they will use Zapp

- Silent uninstall of the EPP Client on Windows script given to customer 

- Customer will attempt to use advised process to remove software from clone

- Customer created a snapshot of EPP server and applied Product Functionality update/ Netwrix EPP 5.9.4.1, EPP currently at 5.9.3.0

- EPP upgrade completed successfully to 5.9.4.1","","","","005Qk000002lX5pIAE","2025-02-13T15:21:54.000Z"
"0D5Qk00000WxIeVKAV","500Qk00000LYQIXIA5","TextPost","005Qk000002lX5pIAE","2025-02-13T15:21:54.000Z","Next Steps Updated: Customer will attempt to remove EPP client on clone machine and will reach out if he experiences any issues","","","","005Qk000002lX5pIAE","2025-02-13T15:21:54.000Z"
"0D5Qk00000XIA3IKAX","500Qk00000LYQIXIA5","TextPost","005Qk000002lX5pIAE","2025-02-19T14:27:48.000Z","Next Steps Updated: Customer will attempt to remove EPP client on clone machine and will reach out if he experiences any issues

Awaiting customer response","","","","005Qk000002lX5pIAE","2025-02-19T14:27:48.000Z"
"0D5Qk00000XINKzKAP","500Qk00000LYQIXIA5","TextPost","005Qk000002lX5pIAE","2025-02-19T14:32:30.000Z","Next Steps Updated: Customer requests to leave case open until 2/21/2025","","","","005Qk000002lX5pIAE","2025-02-19T14:32:30.000Z"
"0D5Qk00000XINKyKAP","500Qk00000LYQIXIA5","TextPost","005Qk000002lX5pIAE","2025-02-19T14:32:30.000Z","What We've Learned Updated: •        What is the impact of the issue on your business? All clients are not reporting into the console. Failing to pickup policy updates, etc.
•        Who is affected by this issue? About 50 PCs that have been imaged.
•        What are the steps to reproduce? NA
•        Have you attempted any troubleshooting steps yet? If so, what have you tried? We updated the serial number of the C drive on 1 PC and it seemed to help. Does EPP utilize the C drive Serial in any way?
•        When did this issue start? With the new images
•        Screen shots, logs, other artifacts, etc.

2/11/2025
Sent customer email requesting available times for a remote session. Second attempt.

2/12/2025

- Customer has requested to reschedule meeting for 2/13/2025

2/13/2025

- Customer did not use clone support setting in EPP because clone is not an actual clone image.

- Customer will uninstall normally using normal processes, if customer experiences problems they will use Zapp

- Silent uninstall of the EPP Client on Windows script given to customer 

- Customer will attempt to use advised process to remove software from clone

- Customer created a snapshot of EPP server and applied Product Functionality update/ Netwrix EPP 5.9.4.1, EPP currently at 5.9.3.0

- EPP upgrade completed successfully to 5.9.4.1

2/19/2025

- Customer reports that everything is working fine and has requested to leave case open until 2/21/2025","","","","005Qk000002lX5pIAE","2025-02-19T14:32:30.000Z"
