"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000YAQXHKA5","500Qk00000MXtIoIAL","TextPost","0050g000006QqyEAAS","2025-03-04T15:51:25.000Z","Description: before March 12th 2025
NTM, NTP, NEA, AIC","","","","0050g000006QqyEAAS","2025-03-04T15:51:25.000Z"
"0D5Qk00000YKcNlKAL","500Qk00000MXtIoIAL","TextPost","005Qk000002b4gDIAQ","2025-03-05T09:22:40.000Z","Invitation updated. Attendees: Artem Naskal","","","","005Qk000002b4gDIAQ","2025-03-05T09:22:40.000Z"
"0D5Qk00000YKcNmKAL","500Qk00000MXtIoIAL","TextPost","005Qk000002b4gDIAQ","2025-03-05T09:22:40.000Z","Invitation updated. Attendees: Artem Naskal, Vinay Singh","","","","005Qk000002b4gDIAQ","2025-03-05T09:22:40.000Z"
"0D5Qk00000YKcNkKAL","500Qk00000MXtIoIAL","TextPost","005Qk000002b4gDIAQ","2025-03-05T09:22:40.000Z","Invitation updated. Attendees: No attendees listed","","","","005Qk000002b4gDIAQ","2025-03-05T09:22:40.000Z"
"0D5Qk00000Z3f7jKAB","500Qk00000MXtIoIAL","TextPost","005Qk000002b4gDIAQ","2025-03-12T13:39:34.000Z","Description Updated: before March 12th 2025
NTM,  NEA","","","","005Qk000002b4gDIAQ","2025-03-12T13:39:34.000Z"
"0D5Qk00000Z3cRkKAJ","500Qk00000MXtIoIAL","TextPost","005Qk000002b4gDIAQ","2025-03-12T13:39:49.000Z","Description Updated: before March 12th 2025
NEA","","","","005Qk000002b4gDIAQ","2025-03-12T13:39:49.000Z"
"0D5Qk00000Z41jkKAB","500Qk00000MXtIoIAL","TextPost","005Qk000002b4gDIAQ","2025-03-12T15:41:15.000Z","What We've Learned Updated: ------------
12.03.2025 

We successfully updated NEA Web Console certificates using steps from this article:
https://helpcenter.netwrix.com/bundle/EnterpriseAuditor_11.6/page/Content/EnterpriseAuditor/Install/Application/Reports/Secure.htm

New certificate was imported to LocalMachineMy store on NEA server and we updated certificate binding for port 443 on NEA server. 

Vinay will test NEA Web Console for a few days then reply back.","","","","005Qk000002b4gDIAQ","2025-03-12T15:41:15.000Z"
"0D5Qk00000Z41jjKAB","500Qk00000MXtIoIAL","TextPost","005Qk000002b4gDIAQ","2025-03-12T15:41:15.000Z","Description Updated: before March 12th 2025
NTM, NTP, NEA, AIC","","","","005Qk000002b4gDIAQ","2025-03-12T15:41:15.000Z"
"0D5Qk00000Z46SjKAJ","500Qk00000MXtIoIAL","TextPost","005Qk000002b4gDIAQ","2025-03-12T15:41:33.000Z","Next Steps Updated: Customer will reply back once they test out NEA Web Console after certificates were updated.","","","","005Qk000002b4gDIAQ","2025-03-12T15:41:33.000Z"
"0D5Qk00000ZcWcOKAV","500Qk00000MXtIoIAL","TextPost","0054u000007ow49AAA","2025-03-18T09:47:27.000Z","<p>Ticket is ready to be closed</p>","","","","0054u000007ow49AAA","2025-03-18T09:47:27.000Z"
