"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000UYYg7KAH","500Qk00000KQXJUIA5","TextPost","0054u000008ARZjAAO","2025-01-09T20:35:33.000Z","Description: Currently we have an EPP server that is having the following issues:
- When checking for a update it doesn't return the latest .1 that our other server can view. 
- The Logs Report page times out while loading and never results
- A manual Audit Log backup, even when setting for a 1 week retention, will run for 20 minutes and finish without producing a backup log which leads us to believe theres a process failing.","","","","0054u000008ARZjAAO","2025-01-09T20:35:33.000Z"
"0D5Qk00000UpMV7KAN","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-01-14T17:57:03.000Z","What We've Learned Updated: We have had a remote session with the customer and collected the necessary information for raising an R&D escalation ticket.","","","","005Qk000002i2OLIAY","2025-01-14T17:57:03.000Z"
"0D5Qk00000UpAAUKA3","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-01-14T17:57:25.000Z","Next Steps Updated: We are waiting for a resolution from R&D.","","","","005Qk000002i2OLIAY","2025-01-14T17:57:25.000Z"
"0D5Qk00000Vak7bKAB","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-01-27T15:25:18.000Z","What We've Learned Updated: We have had a remote session with the customer and collected the necessary information for raising an R&D escalation ticket.

We have received an answer from the R&D ticket and asked the customer for a new remote session to perform the suggested steps.","","","","005Qk000002i2OLIAY","2025-01-27T15:25:18.000Z"
"0D5Qk00000VaiPDKAZ","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-01-27T15:26:05.000Z","Next Steps Updated: We are waiting for a resolution from R&D.

We are waiting for the customer's answer on his availability for a new remote session this week.","","","","005Qk000002i2OLIAY","2025-01-27T15:26:05.000Z"
"0D5Qk00000VbHJEKA3","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-01-27T18:36:14.000Z","Invitation updated. Attendees: Iosif Muntean","","","","005Qk000002i2OLIAY","2025-01-27T18:36:14.000Z"
"0D5Qk00000VbHJDKA3","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-01-27T18:36:14.000Z","Invitation updated. Attendees: No attendees listed","","","","005Qk000002i2OLIAY","2025-01-27T18:36:14.000Z"
"0D5Qk00000VbHJFKA3","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-01-27T18:36:14.000Z","Invitation updated. Attendees: Iosif Muntean, Aaron Loken","","","","005Qk000002i2OLIAY","2025-01-27T18:36:14.000Z"
"0D5Qk00000VbWKnKAN","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-01-27T18:41:51.000Z","Next Steps Updated: We are waiting for a resolution from R&D.

We are waiting for the customer's answer on his availability for a new remote session this week.

A remote session has been scheduled for tomorrow 28.01.2025 12:00-13:00 MST.","","","","005Qk000002i2OLIAY","2025-01-27T18:41:51.000Z"
"0D5Qk00000VgJVuKAN","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-01-28T19:50:14.000Z","What We've Learned Updated: We have had a remote session with the customer and collected the necessary information for raising an R&D escalation ticket.

We have received an answer from the R&D ticket and asked the customer for a new remote session to perform the suggested steps.

During our remote session, we were able to address the Log Reports page issue and now it loads properly.
The Audit Log Backup is still not working, we collected the requested info from R&D and will update the escalation ticket.","","","","005Qk000002i2OLIAY","2025-01-28T19:50:14.000Z"
"0D5Qk00000VgBP6KAN","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-01-28T19:50:50.000Z","Next Steps Updated: We are waiting for a resolution from R&D.

We are waiting for the customer's answer on his availability for a new remote session this week.

A remote session has been scheduled for tomorrow 28.01.2025 12:00-13:00 MST.

Wait for a new solution from R&D for Audit Log Backup","","","","005Qk000002i2OLIAY","2025-01-28T19:50:50.000Z"
"0D5Qk00000W6s8gKAB","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-02-04T18:58:07.000Z","What We've Learned Updated: We have had a remote session with the customer and collected the necessary information for raising an R&D escalation ticket.

We have received an answer from the R&D ticket and asked the customer for a new remote session to perform the suggested steps.

During our remote session, we were able to address the Log Reports page issue and now it loads properly.
The Audit Log Backup is still not working, we collected the requested info from R&D and will update the escalation ticket.

We have received more steps from R&D to debug the issue on the alert and asked the customer for a new remote session.","","","","005Qk000002i2OLIAY","2025-02-04T18:58:07.000Z"
"0D5Qk00000W6wqCKAR","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-02-04T18:59:07.000Z","Next Steps Updated: We are waiting for a resolution from R&D.

We are waiting for the customer's answer on his availability for a new remote session this week.

A remote session has been scheduled for tomorrow 28.01.2025 12:00-13:00 MST.

Wait for a new solution from R&D for Audit Log Backup.

We are waiting for the customer to provide his availability for a new remote session.","","","","005Qk000002i2OLIAY","2025-02-04T18:59:07.000Z"
"0D5Qk00000WGdRoKAL","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-02-06T18:31:32.000Z","What We've Learned Updated: We have had a remote session with the customer and collected the necessary information for raising an R&D escalation ticket.

We have received an answer from the R&D ticket and asked the customer for a new remote session to perform the suggested steps.

During our remote session, we were able to address the Log Reports page issue and now it loads properly.
The Audit Log Backup is still not working, we collected the requested info from R&D and will update the escalation ticket.

We have received more steps from R&D to debug the issue on the alert and asked the customer for a new remote session.

During our last remote session(6/2/2025) we collected the requested logs and query output for R&D to further investigate the Audit Log Backup issue.","","","","005Qk000002i2OLIAY","2025-02-06T18:31:32.000Z"
"0D5Qk00000WGMCYKA5","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-02-06T18:32:06.000Z","Next Steps Updated: We are waiting for a resolution from R&D.

We are waiting for the customer's answer on his availability for a new remote session this week.

A remote session has been scheduled for tomorrow 28.01.2025 12:00-13:00 MST.

Wait for a new solution from R&D for Audit Log Backup.

We are waiting for the customer to provide his availability for a new remote session.

We are waiting for R&D to analyze the new logs and provide a solution/next steps.","","","","005Qk000002i2OLIAY","2025-02-06T18:32:06.000Z"
"0D5Qk00000XNswlKAD","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-02-20T18:18:51.000Z","What We've Learned Updated: We have had a remote session with the customer and collected the necessary information for raising an R&D escalation ticket.

We have received an answer from the R&D ticket and asked the customer for a new remote session to perform the suggested steps.

During our remote session, we were able to address the Log Reports page issue and now it loads properly.
The Audit Log Backup is still not working, we collected the requested info from R&D and will update the escalation ticket.

We have received more steps from R&D to debug the issue on the alert and asked the customer for a new remote session.

During our last remote session(6/2/2025) we collected the requested logs and query output for R&D to further investigate the Audit Log Backup issue.

During today's remote session(20/02/2025) we collected the MySQL and ubuntu versions along with the show create table for olog, ofiletrace, cf_log, cf_log_details, and dr_object. We have attached the screenshots to the sharepoint folder and commented on the R&D ticket.","","","","005Qk000002i2OLIAY","2025-02-20T18:18:51.000Z"
"0D5Qk00000XO9YnKAL","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-02-20T18:19:21.000Z","Next Steps Updated: We are waiting for a resolution from R&D.

We are waiting for the customer's answer on his availability for a new remote session this week.

A remote session has been scheduled for tomorrow 28.01.2025 12:00-13:00 MST.

Wait for a new solution from R&D for Audit Log Backup.

We are waiting for the customer to provide his availability for a new remote session.

We are waiting for R&D to analyze the new logs and provide a solution/next steps.

We are waiting for R&D to analyze the provided screenshots and provide a solution/next steps.","","","","005Qk000002i2OLIAY","2025-02-20T18:19:21.000Z"
"0D5Qk00000XxTN8KAN","500Qk00000KQXJUIA5","TextPost","005Qk000002i2OLIAY","2025-02-28T15:09:49.000Z","Next Steps Updated: We are waiting for a resolution from R&D.

We are waiting for the customer's answer on his availability for a new remote session this week.

A remote session has been scheduled for tomorrow 28.01.2025 12:00-13:00 MST.

Wait for a new solution from R&D for Audit Log Backup.

We are waiting for the customer to provide his availability for a new remote session.

We are waiting for R&D to analyze the new logs and provide a solution/next steps.

We are waiting for R&D to analyze the provided screenshots and provide a solution/next steps.

We are waiting for the customer to provide his availability for a new remote session.","","","","005Qk000002i2OLIAY","2025-02-28T15:09:49.000Z"
